Num_Matrices	Median_Transfer_Time_ms
2991	0.043296
3001	0.043424
3011	0.043584
3021	0.043680
3031	0.043840
3041	0.044000
3051	0.044144
3061	0.044256
3071	0.044416
3081	0.044544
3091	0.044544
3101	0.044976
3111	0.044960
3121	0.045088
3131	0.045248
3141	0.045376
3151	0.045520
3161	0.045696
3171	0.045824
3181	0.045952
3191	0.046080
3201	0.046240
3211	0.046400
3221	0.046496
3231	0.046640
3241	0.046784
3251	0.046912
3261	0.047072
3271	0.047200
3281	0.047360
3291	0.047488
3301	0.047616
3311	0.047776
3321	0.047904
3331	0.048032
3341	0.048160
3351	0.048320
3361	0.048480
3371	0.048576
3381	0.048736
3391	0.048864
3401	0.049024
3411	0.049248
3421	0.049280
3431	0.049440
3441	0.049568
3451	0.049728
3461	0.049856
3471	0.050016
3481	0.050144
3491	0.050272
3501	0.050416
3511	0.050560
3521	0.050688
3531	0.050816
3541	0.050976
3551	0.051104
3561	0.051264
3571	0.051392
3581	0.051520
3591	0.051648
3601	0.051808
3611	0.051936
3621	0.052096
3631	0.052256
3641	0.052352
3651	0.052512
3661	0.052640
3671	0.052800
3681	0.052928
3691	0.053056
3701	0.053216
3711	0.053344
3721	0.053664
3731	0.053632
3741	0.053760
3751	0.053920
3761	0.054048
3771	0.054176
3781	0.054304
3791	0.054464
3801	0.054608
3811	0.054752
3821	0.054880
3831	0.055040
3841	0.055168
3851	0.055296
3861	0.055456
3871	0.055584
3881	0.055712
3891	0.055872
3901	0.056032
3911	0.056128
3921	0.056288
3931	0.056416
3941	0.056576
3951	0.056704
3961	0.056832
3971	0.056960
3981	0.057152
3991	0.057248
4001	0.057376
4011	0.057536
4021	0.057696
4031	0.057888
4041	0.057952
4051	0.058112
4061	0.058272
4071	0.058368
4081	0.058496
4091	0.058656
4101	0.058816
4111	0.058944
4121	0.059072
4131	0.059232
4141	0.059392
4151	0.059520
4161	0.059680
4171	0.059808
4181	0.059936
4191	0.060032
4201	0.060192
4211	0.060352
4221	0.060480
4231	0.060608
4241	0.060736
4251	0.060896
4261	0.061056
4271	0.061184
4281	0.061312
4291	0.061472
4301	0.061632
4311	0.061728
4321	0.061856
4331	0.062016
4341	0.062256
4351	0.062288
4361	0.062432
4371	0.062592
4381	0.062704
4391	0.062864
4401	0.062976
4411	0.063136
4421	0.063264
4431	0.063392
4441	0.063552
4451	0.063680
4461	0.063840
4471	0.063968
4481	0.064096
4491	0.064256
4501	0.064384
4511	0.064544
4521	0.064672
4531	0.064832
4541	0.064928
4551	0.065088
4561	0.065248
4571	0.065344
4581	0.065504
4591	0.065696
4601	0.065824
4611	0.065952
4621	0.066064
4631	0.066208
4641	0.066368
4651	0.066656
4661	0.066624
4671	0.066784
4681	0.066944
4691	0.067072
4701	0.067200
4711	0.067360
4721	0.067520
4731	0.067616
4741	0.067776
4751	0.067904
4761	0.068064
4771	0.068192
4781	0.068320
4791	0.068480
4801	0.068608
4811	0.068736
4821	0.068896
4831	0.068992
4841	0.069152
4851	0.069312
4861	0.069440
4871	0.069568
4881	0.069760
4891	0.069824
4901	0.069984
4911	0.070144
4921	0.070272
4931	0.070400
4941	0.070560
4951	0.070720
4961	0.071232
4971	0.070944
4981	0.071136
4991	0.071296
5001	0.071392
5011	0.071552
5021	0.071680
5031	0.071840
5041	0.071936
5051	0.072096
5061	0.072224
5071	0.072384
5081	0.072480
5091	0.072640
5101	0.073696
5111	0.072928
5121	0.073088
5131	0.073216
5141	0.073328
5151	0.073472
5161	0.073696
5171	0.073792
5181	0.073888
5191	0.074032
5201	0.074176
5211	0.074336
5221	0.074464
5231	0.074592
5241	0.074784
5251	0.074912
5261	0.075008
5271	0.075136
5281	0.075296
5291	0.075424
5301	0.075552
5311	0.075712
5321	0.075872
5331	0.076000
5341	0.076128
5351	0.076256
5361	0.076416
5371	0.076576
5381	0.076672
5391	0.076832
5401	0.076992
5411	0.077216
5421	0.077248
5431	0.077408
5441	0.077536
5451	0.077632
5461	0.077792
5471	0.077952
5481	0.078112
5491	0.078208
5501	0.078368
5511	0.078528
5521	0.078640
5531	0.078752
5541	0.078944
5551	0.079072
5561	0.079232
5571	0.079376
5581	0.079488
5591	0.079616
5601	0.079776
5611	0.079872
5621	0.080048
5631	0.080192
5641	0.080320
5651	0.080448
5661	0.080576
5671	0.080768
5681	0.080864
5691	0.081024
5701	0.081184
5711	0.081312
5721	0.081536
5731	0.081600
5741	0.081760
5751	0.081920
5761	0.082016
5771	0.082144
5781	0.082304
5791	0.082432
5801	0.082560
5811	0.082656
5821	0.082848
5831	0.082976
5841	0.083104
5851	0.083232
5861	0.083424
5871	0.083552
5881	0.083648
5891	0.083808
5901	0.083936
5911	0.084096
5921	0.084224
5931	0.084352
5941	0.084544
5951	0.084640
5961	0.084800
5971	0.084928
5981	0.085088
5991	0.085216
6001	0.085344
6011	0.085504
6021	0.085664
6031	0.085856
6041	0.085920
6051	0.086048
6061	0.086208
6071	0.086304
6081	0.086464
6091	0.086592
6101	0.086752
6111	0.086880
6121	0.087008
6131	0.087200
6141	0.087296
6151	0.087424
6161	0.087584
6171	0.087744
6181	0.087888
6191	0.088000
6201	0.088128
6211	0.088288
6221	0.088448
6231	0.088544
6241	0.088704
6251	0.088832
6261	0.088992
6271	0.089120
6281	0.089280
6291	0.089408
6301	0.089536
6311	0.089664
6321	0.089824
6331	0.089984
6341	0.090128
6351	0.090240
6361	0.090400
6371	0.090528
6381	0.090656
6391	0.090816
6401	0.090944
6411	0.091104
6421	0.091232
6431	0.091360
6441	0.091520
6451	0.091648
6461	0.091776
6471	0.091936
6481	0.092064
6491	0.092224
6501	0.092352
6511	0.092480
6521	0.092608
6531	0.092768
6541	0.092864
6551	0.093024
6561	0.093184
6571	0.093312
6581	0.093472
6591	0.093600
6601	0.093760
6611	0.093888
6621	0.094016
6631	0.094176
6641	0.094336
6651	0.094528
6661	0.094608
6671	0.094720
6681	0.094880
6691	0.095008
6701	0.095168
6711	0.095264
6721	0.095424
6731	0.095536
6741	0.095712
6751	0.095840
6761	0.096000
6771	0.096096
6781	0.096240
6791	0.096384
6801	0.096544
6811	0.096672
6821	0.096800
6831	0.096960
6841	0.097120
6851	0.097248
6861	0.097344
6871	0.097504
6881	0.097664
6891	0.097792
6901	0.097920
6911	0.098096
6921	0.098208
6931	0.098336
6941	0.098480
6951	0.098656
6961	0.098784
6971	0.098912
6981	0.099072
6991	0.099232
7001	0.099328
7011	0.099488
7021	0.099616
7031	0.099776
7041	0.099872
7051	0.100032
7061	0.100160
7071	0.100320
7081	0.100448
7091	0.100576
7101	0.100736
7111	0.100896
7121	0.100992
7131	0.101152
7141	0.101344
7151	0.101472
7161	0.101568
7171	0.101696
7181	0.101856
7191	0.101984
7201	0.102112
7211	0.102240
7221	0.102432
7231	0.102560
7241	0.102688
7251	0.102816
7261	0.102976
7271	0.103168
7281	0.103232
7291	0.103392
7301	0.103552
7311	0.103664
7321	0.103808
7331	0.103936
7341	0.104096
7351	0.104192
7361	0.104352
7371	0.104480
7381	0.104640
7391	0.104768
7401	0.104896
7411	0.105056
7421	0.105216
7431	0.105312
7441	0.105472
7451	0.105600
7461	0.105792
7471	0.105888
7481	0.106048
7491	0.106208
7501	0.106304
7511	0.106432
7521	0.106592
7531	0.106752
7541	0.106880
7551	0.107040
7561	0.107168
7571	0.107296
7581	0.107456
7591	0.107584
7601	0.107712
7611	0.107872
7621	0.108000
7631	0.108128
7641	0.108288
7651	0.108448
7661	0.108544
7671	0.108704
7681	0.108800
7691	0.108960
7701	0.109104
7711	0.109232
7721	0.109376
7731	0.109536
7741	0.109664
7751	0.109856
7761	0.109952
7771	0.110112
7781	0.110240
7791	0.110368
7801	0.110512
7811	0.110656
7821	0.110784
7831	0.110912
7841	0.111072
7851	0.111200
7861	0.111360
7871	0.111488
7881	0.111648
7891	0.111776
7901	0.111904
7911	0.112032
7921	0.112192
7931	0.112288
7941	0.112480
7951	0.112608
7961	0.112768
7971	0.112880
7981	0.113024
7991	0.113152
8001	0.113312
8011	0.113408
8021	0.113568
8031	0.113728
8041	0.113856
8051	0.113984
8061	0.114112
8071	0.114272
8081	0.114432
8091	0.114544
8101	0.114688
8111	0.114848
8121	0.114976
8131	0.115136
8141	0.115264
8151	0.115392
8161	0.115552
8171	0.115664
8181	0.115808
8191	0.115968
8201	0.116128
8211	0.116224
8221	0.116352
8231	0.116512
8241	0.116640
8251	0.116768
8261	0.116960
8271	0.117088
8281	0.117216
8291	0.117376
8301	0.117504
8311	0.117664
8321	0.117792
8331	0.117920
8341	0.118048
8351	0.118208
8361	0.118336
8371	0.118496
8381	0.118624
8391	0.118752
8401	0.118880
8411	0.119008
8421	0.119168
8431	0.119328
8441	0.119456
8451	0.119584
8461	0.119744
8471	0.119872
8481	0.120000
8491	0.120128
8501	0.120288
8511	0.120416
