Num_Matrices	Median_Transfer_Time_ms
3161	0.110336
3171	0.110720
3181	0.111056
3191	0.111296
3201	0.111584
3211	0.112064
3221	0.112272
3231	0.112640
3241	0.112864
3251	0.113136
3261	0.113600
3271	0.113856
3281	0.114288
3291	0.114480
3301	0.114880
3311	0.115136
3321	0.115552
3331	0.115952
3341	0.116128
3351	0.116400
3361	0.116896
3371	0.117152
3381	0.117600
3391	0.117776
3401	0.118160
3411	0.118336
3421	0.118720
3431	0.119040
3441	0.119184
3451	0.119680
3461	0.120064
3471	0.120336
3481	0.120624
3491	0.120976
3501	0.121440
3511	0.121664
3521	0.121856
3531	0.122112
3541	0.122640
3551	0.122880
3561	0.123168
3571	0.123472
3581	0.123856
3591	0.124224
3601	0.124592
3611	0.124848
3621	0.125136
3631	0.125440
3641	0.125616
3651	0.126032
3661	0.126272
3671	0.126656
3681	0.127104
3691	0.127312
3701	0.127648
3711	0.127904
3721	0.128384
3731	0.128656
3741	0.128928
3751	0.129904
3761	0.129632
3771	0.129808
3781	0.130304
3791	0.130688
3801	0.130816
3811	0.131248
3821	0.131584
3831	0.131808
3841	0.132176
3851	0.132448
3861	0.132640
3871	0.133184
3881	0.133504
3891	0.133872
3901	0.134112
3911	0.134496
3921	0.134816
3931	0.135168
3941	0.135568
3951	0.135744
3961	0.135968
3971	0.136400
3981	0.136784
3991	0.136960
4001	0.137264
4011	0.137680
4021	0.137968
4031	0.138320
4041	0.138624
4051	0.138880
4061	0.139328
4071	0.139616
4081	0.139936
4091	0.140176
4101	0.140496
4111	0.140784
4121	0.141232
4131	0.141776
4141	0.141824
4151	0.142272
4161	0.142544
4171	0.142800
4181	0.143200
4191	0.143472
4201	0.143744
4211	0.144080
4221	0.144512
4231	0.144928
4241	0.145104
4251	0.145344
4261	0.145760
4271	0.145936
4281	0.146416
4291	0.146688
4301	0.147152
4311	0.147216
4321	0.147984
4331	0.148064
4341	0.148208
4351	0.148624
4361	0.148992
4371	0.149136
4381	0.149424
4391	0.149824
4401	0.150096
4411	0.150720
4421	0.150848
4431	0.151072
4441	0.151488
4451	0.151840
4461	0.152128
4471	0.152336
4481	0.152880
4491	0.153104
4501	0.153360
4511	0.153920
4521	0.153984
4531	0.154352
4541	0.154736
4551	0.154928
4561	0.155232
4571	0.155552
4581	0.156016
4591	0.156128
4601	0.156528
4611	0.156784
4621	0.157248
4631	0.157584
4641	0.157840
4651	0.158368
4661	0.158512
4671	0.158768
4681	0.159136
4691	0.159680
4701	0.160288
4711	0.160144
4721	0.160432
4731	0.160672
4741	0.161264
4751	0.161648
4761	0.161760
4771	0.162176
4781	0.162448
4791	0.162688
4801	0.163184
4811	0.163328
4821	0.163632
4831	0.163984
4841	0.164224
4851	0.164704
4861	0.164816
4871	0.165344
4881	0.165600
4891	0.166336
4901	0.166432
4911	0.166480
4921	0.166784
4931	0.167232
4941	0.167568
4951	0.167872
4961	0.168128
4971	0.168560
4981	0.168784
4991	0.169168
5001	0.169424
5011	0.169824
5021	0.170208
5031	0.170368
5041	0.170608
5051	0.170944
5061	0.171312
5071	0.171600
5081	0.172320
5091	0.172368
5101	0.172736
5111	0.172976
5121	0.173184
5131	0.173616
5141	0.173888
5151	0.174176
5161	0.174480
5171	0.174864
5181	0.175264
5191	0.175488
5201	0.175760
5211	0.176080
5221	0.176544
5231	0.176784
5241	0.177008
5251	0.177600
5261	0.178096
5271	0.178720
5281	0.178704
5291	0.179120
5301	0.179584
5311	0.179776
5321	0.180064
5331	0.180384
5341	0.180608
5351	0.180976
5361	0.181264
5371	0.181696
5381	0.181984
5391	0.182240
5401	0.182656
5411	0.183184
5421	0.183248
5431	0.183616
5441	0.183904
5451	0.184336
5461	0.184960
5471	0.184976
5481	0.185408
5491	0.185472
5501	0.185680
5511	0.186064
5521	0.186464
5531	0.186576
5541	0.186960
5551	0.187536
5561	0.187568
5571	0.188128
5581	0.188336
5591	0.188608
5601	0.189072
5611	0.189648
5621	0.189744
5631	0.190016
5641	0.190368
5651	0.191056
5661	0.191008
5671	0.191552
5681	0.191856
5691	0.192048
5701	0.192304
5711	0.192496
5721	0.192864
5731	0.193232
5741	0.193552
5751	0.193872
5761	0.194288
5771	0.194480
5781	0.194848
5791	0.195152
5801	0.195504
5811	0.195872
5821	0.196112
5831	0.196400
5841	0.197200
5851	0.197136
5861	0.197360
5871	0.197744
5881	0.197952
5891	0.198352
5901	0.198592
5911	0.198896
5921	0.199152
5931	0.199552
5941	0.199920
5951	0.200400
5961	0.200576
5971	0.200960
5981	0.201328
5991	0.201392
6001	0.201920
6011	0.202176
6021	0.202576
6031	0.203264
6041	0.203088
6051	0.203792
6061	0.203888
6071	0.204000
6081	0.204320
6091	0.204832
6101	0.205120
6111	0.205296
6121	0.205776
6131	0.206000
6141	0.206400
6151	0.206672
6161	0.206832
6171	0.207280
6181	0.207712
6191	0.207936
6201	0.208288
6211	0.208608
6221	0.209344
6231	0.209152
6241	0.209680
6251	0.209792
6261	0.210192
6271	0.210528
6281	0.210912
6291	0.211072
6301	0.211488
6311	0.211840
6321	0.212144
6331	0.212432
6341	0.212512
6351	0.213008
6361	0.213376
6371	0.213728
6381	0.214160
6391	0.214384
6401	0.214704
6411	0.215504
6421	0.215296
6431	0.215632
6441	0.216032
6451	0.216320
6461	0.216608
6471	0.217088
6481	0.217184
6491	0.217680
6501	0.218048
6511	0.218432
6521	0.218464
6531	0.218896
6541	0.219392
6551	0.219424
6561	0.219872
6571	0.220112
6581	0.220368
6591	0.220688
6601	0.221104
6611	0.221392
6621	0.221728
6631	0.222064
6641	0.222448
6651	0.222672
6661	0.223184
6671	0.223280
6681	0.223648
6691	0.223904
6701	0.224288
6711	0.224640
6721	0.224976
6731	0.225264
6741	0.225552
6751	0.225984
6761	0.226400
6771	0.226720
6781	0.226912
6791	0.227264
6801	0.227504
6811	0.227952
6821	0.228224
6831	0.228448
6841	0.228656
6851	0.229232
6861	0.229440
6871	0.229808
6881	0.230064
6891	0.230496
6901	0.230768
6911	0.231200
6921	0.231616
6931	0.231696
6941	0.232064
6951	0.232528
6961	0.232640
6971	0.232896
6981	0.233312
6991	0.233504
7001	0.233888
7011	0.234336
7021	0.234656
7031	0.234928
7041	0.235216
7051	0.235568
7061	0.235872
7071	0.236368
7081	0.236560
7091	0.236672
7101	0.236928
7111	0.237504
7121	0.237888
7131	0.238016
7141	0.238464
7151	0.238816
7161	0.239104
7171	0.239408
7181	0.239648
7191	0.240144
7201	0.240416
7211	0.240688
7221	0.241072
7231	0.241296
7241	0.241792
7251	0.241856
7261	0.242384
7271	0.242544
7281	0.243120
7291	0.243328
7301	0.243792
7311	0.243936
7321	0.244320
7331	0.244528
7341	0.244960
7351	0.245264
7361	0.245616
7371	0.245856
7381	0.246080
7391	0.246448
7401	0.246816
7411	0.247216
7421	0.247328
7431	0.247568
7441	0.247984
7451	0.248336
7461	0.248752
7471	0.248960
7481	0.249248
7491	0.249664
7501	0.250064
7511	0.250272
7521	0.250672
7531	0.250976
7541	0.251264
7551	0.251520
7561	0.252048
7571	0.252128
7581	0.252608
7591	0.253200
7601	0.253136
7611	0.253520
7621	0.253952
7631	0.254224
7641	0.254784
7651	0.255120
7661	0.255408
7671	0.255616
7681	0.255840
7691	0.256352
7701	0.256464
7711	0.256800
7721	0.257632
7731	0.257424
7741	0.257744
7751	0.258192
7761	0.259872
7771	0.258832
7781	0.259264
7791	0.259392
7801	0.259808
7811	0.260032
7821	0.260352
7831	0.260448
7841	0.260800
7851	0.261184
7861	0.261376
7871	0.262032
7881	0.262208
7891	0.262592
7901	0.262864
7911	0.263152
7921	0.263664
7931	0.263776
7941	0.264192
7951	0.264416
7961	0.264752
7971	0.265200
7981	0.265600
7991	0.265632
8001	0.266112
8011	0.266480
8021	0.266864
8031	0.267216
8041	0.267280
8051	0.267728
8061	0.267952
8071	0.268384
8081	0.268656
8091	0.268992
8101	0.269408
8111	0.269824
8121	0.269904
8131	0.270480
8141	0.270704
8151	0.271696
8161	0.271264
8171	0.271568
8181	0.272080
8191	0.272144
8201	0.272400
8211	0.272880
8221	0.273136
8231	0.273424
8241	0.273728
8251	0.274288
8261	0.274608
8271	0.274576
8281	0.275104
8291	0.275424
8301	0.275664
8311	0.275904
8321	0.276288
8331	0.276800
8341	0.276944
8351	0.277232
8361	0.277696
8371	0.277888
8381	0.278400
8391	0.278656
8401	0.278832
8411	0.279264
8421	0.279568
8431	0.279904
8441	0.280064
8451	0.280800
8461	0.280960
8471	0.281280
8481	0.281536
8491	0.282192
8501	0.282176
8511	0.282496
8521	0.282896
8531	0.283088
8541	0.283424
8551	0.283744
8561	0.284096
8571	0.284384
8581	0.284800
8591	0.285072
8601	0.285456
8611	0.285936
8621	0.286064
8631	0.286352
8641	0.286672
8651	0.286848
8661	0.287216
8671	0.287520
8681	0.288000
8691	0.288224
8701	0.288560
8711	0.288832
8721	0.289104
8731	0.289536
8741	0.289840
8751	0.290368
8761	0.290560
8771	0.290848
8781	0.291152
8791	0.291456
8801	0.291696
8811	0.292080
8821	0.292544
8831	0.292624
8841	0.292960
8851	0.293168
8861	0.293584
8871	0.294368
8881	0.294400
8891	0.294576
8901	0.295008
8911	0.295168
8921	0.295680
8931	0.296016
8941	0.296224
8951	0.296464
8961	0.297056
8971	0.297200
8981	0.297776
8991	0.297904
9001	0.298304
9011	0.298512
9021	0.298768
9031	0.299344
9041	0.299392
9051	0.299760
9061	0.300336
9071	0.300528
9081	0.300752
9091	0.301024
9101	0.301424
9111	0.301808
9121	0.302064
9131	0.302256
9141	0.302976
9151	0.302944
9161	0.303584
9171	0.303792
9181	0.304144
9191	0.304256
9201	0.304624
9211	0.305264
9221	0.305392
9231	0.305504
9241	0.306128
9251	0.306336
9261	0.306832
9271	0.306752
9281	0.307072
9291	0.307440
9301	0.307904
9311	0.308080
9321	0.308432
9331	0.308688
9341	0.309056
9351	0.309296
9361	0.309664
9371	0.310160
9381	0.310304
9391	0.310608
9401	0.311136
9411	0.311360
9421	0.311648
9431	0.312096
9441	0.312640
9451	0.312656
9461	0.312928
9471	0.313312
9481	0.313728
9491	0.314048
9501	0.314496
9511	0.314672
9521	0.314752
9531	0.315264
9541	0.315712
9551	0.316000
9561	0.316224
9571	0.316656
9581	0.316912
9591	0.317040
9601	0.317600
9611	0.320416
9621	0.318336
9631	0.318896
9641	0.318768
9651	0.318976
9661	0.319472
9671	0.319808
9681	0.320160
9691	0.320224
9701	0.320672
9711	0.321152
9721	0.321440
9731	0.321776
9741	0.321968
9751	0.322496
9761	0.322576
9771	0.322896
9781	0.323200
9791	0.323632
9801	0.324176
9811	0.324336
9821	0.325056
9831	0.325280
9841	0.325344
9851	0.325632
9861	0.325776
9871	0.326368
9881	0.326560
9891	0.326976
9901	0.327264
9911	0.327200
9921	0.327776
9931	0.328112
9941	0.328304
9951	0.328960
9961	0.329056
9971	0.329456
9981	0.329776
9991	0.329904
10001	0.330224
10011	0.331104
10021	0.331424
10031	0.331760
10041	0.331968
10051	0.332160
10061	0.332576
10071	0.332704
10081	0.333040
10091	0.333312
10101	0.333408
10111	0.333872
10121	0.334608
10131	0.334464
10141	0.334784
10151	0.335200
10161	0.335776
10171	0.335888
10181	0.336240
10191	0.336368
10201	0.337200
10211	0.337360
10221	0.337792
10231	0.337824
10241	0.338560
10251	0.338560
10261	0.338704
10271	0.339152
10281	0.339408
10291	0.339696
10301	0.339920
10311	0.340272
10321	0.340464
10331	0.340752
10341	0.341328
10351	0.341552
10361	0.341968
10371	0.342240
10381	0.342656
10391	0.343136
10401	0.343200
10411	0.343392
10421	0.343808
10431	0.343952
10441	0.344400
10451	0.344704
10461	0.345008
10471	0.345600
10481	0.345744
10491	0.346144
10501	0.346672
10511	0.346592
10521	0.346928
10531	0.347264
10541	0.347648
10551	0.347984
10561	0.348208
10571	0.348496
10581	0.349264
10591	0.349024
10601	0.349696
10611	0.349760
10621	0.350208
10631	0.350640
10641	0.350736
10651	0.351200
10661	0.351392
10671	0.351776
10681	0.352112
10691	0.352576
10701	0.352752
10711	0.353184
10721	0.353360
10731	0.353728
10741	0.353952
10751	0.354336
10761	0.354672
10771	0.355280
10781	0.355280
10791	0.355520
10801	0.355952
10811	0.356224
10821	0.356496
10831	0.356848
10841	0.357344
10851	0.357712
10861	0.357856
10871	0.358224
10881	0.358464
10891	0.358704
10901	0.359152
10911	0.359552
10921	0.359808
10931	0.360096
10941	0.360512
10951	0.360768
10961	0.361536
10971	0.361472
10981	0.361568
10991	0.361888
11001	0.362352
11011	0.362944
11021	0.363040
11031	0.363600
11041	0.363808
11051	0.363904
11061	0.364256
11071	0.364512
11081	0.365040
11091	0.365632
11101	0.365536
11111	0.365936
11121	0.366112
11131	0.366432
11141	0.366848
11151	0.367696
11161	0.367488
11171	0.368112
11181	0.368192
11191	0.368480
11201	0.368864
11211	0.368944
11221	0.369344
11231	0.369824
11241	0.370112
11251	0.370512
11261	0.370768
11271	0.370960
11281	0.371568
11291	0.371728
11301	0.371840
11311	0.372240
11321	0.372640
11331	0.372880
11341	0.373648
11351	0.373728
11361	0.374128
11371	0.374160
11381	0.374448
11391	0.374928
11401	0.375328
11411	0.375568
11421	0.375952
11431	0.376256
11441	0.376416
11451	0.376864
11461	0.377200
11471	0.377360
11481	0.377728
11491	0.378240
11501	0.378528
11511	0.378672
11521	0.379072
11531	0.380016
11541	0.379712
11551	0.380192
11561	0.380272
11571	0.380560
11581	0.381056
11591	0.381536
11601	0.381632
11611	0.381952
11621	0.382208
11631	0.382560
11641	0.382944
11651	0.383120
11661	0.383536
11671	0.383792
11681	0.384416
11691	0.384864
11701	0.385168
11711	0.385904
11721	0.385632
11731	0.385792
11741	0.386048
11751	0.386496
11761	0.386912
11771	0.387280
11781	0.387472
11791	0.387792
11801	0.388080
11811	0.388224
11821	0.388704
11831	0.389056
11841	0.389424
11851	0.389712
11861	0.389952
11871	0.390352
11881	0.390480
11891	0.390944
11901	0.391808
11911	0.391808
11921	0.391904
11931	0.392192
11941	0.392496
11951	0.392928
11961	0.393360
11971	0.393456
11981	0.393968
11991	0.394000
12001	0.394464
12011	0.394864
12021	0.395056
12031	0.395424
12041	0.395696
12051	0.395968
12061	0.396336
12071	0.396688
12081	0.396912
12091	0.397232
12101	0.397536
12111	0.398080
12121	0.398368
12131	0.398688
12141	0.398976
12151	0.399408
12161	0.399792
12171	0.400096
12181	0.400432
12191	0.400384
12201	0.400720
12211	0.401280
12221	0.401696
12231	0.401808
12241	0.402240
12251	0.402384
12261	0.402928
12271	0.403216
12281	0.403664
12291	0.403632
12301	0.404320
12311	0.404528
12321	0.404864
12331	0.405120
12341	0.405232
12351	0.405776
12361	0.406048
12371	0.406240
12381	0.406640
12391	0.407360
12401	0.407312
12411	0.407632
12421	0.407808
12431	0.408176
12441	0.408480
12451	0.409104
12461	0.409088
12471	0.409472
12481	0.410032
12491	0.410208
12501	0.410512
12511	0.410704
12521	0.411296
12531	0.411312
12541	0.411696
12551	0.412160
12561	0.412496
12571	0.412752
12581	0.413248
12591	0.413440
12601	0.413664
12611	0.414016
12621	0.414576
12631	0.414768
12641	0.415056
12651	0.415392
12661	0.415760
12671	0.415872
12681	0.416128
12691	0.416784
12701	0.416832
12711	0.417200
12721	0.417520
12731	0.417856
12741	0.418272
12751	0.418592
12761	0.418848
12771	0.419248
12781	0.419568
12791	0.419712
12801	0.420304
12811	0.420480
12821	0.420960
12831	0.420800
12841	0.421312
12851	0.421744
12861	0.422080
12871	0.422176
12881	0.422976
12891	0.422896
12901	0.423280
12911	0.423840
12921	0.423904
12931	0.424336
12941	0.424656
12951	0.425136
12961	0.425200
12971	0.425600
12981	0.425952
12991	0.426208
13001	0.426752
13011	0.426928
13021	0.427360
13031	0.427744
13041	0.427808
13051	0.428080
13061	0.428416
13071	0.428688
13081	0.429168
13091	0.429424
13101	0.429728
13111	0.430080
13121	0.430608
13131	0.430768
13141	0.431040
13151	0.431248
13161	0.431664
13171	0.432224
13181	0.432352
13191	0.432848
13201	0.433088
13211	0.433344
13221	0.433648
13231	0.433920
13241	0.434256
13251	0.434672
13261	0.435120
13271	0.435184
13281	0.435616
13291	0.435744
13301	0.436128
13311	0.436528
13321	0.437248
13331	0.437008
13341	0.437632
13351	0.437632
13361	0.438128
13371	0.438560
13381	0.438864
13391	0.438992
13401	0.439536
13411	0.439808
13421	0.440064
13431	0.440368
13441	0.440816
13451	0.441056
13461	0.441392
13471	0.441712
13481	0.441968
13491	0.442320
13501	0.442624
13511	0.442928
13521	0.443200
13531	0.443552
13541	0.443840
13551	0.444128
13561	0.444544
13571	0.444848
13581	0.445200
13591	0.445424
13601	0.445744
13611	0.446160
13621	0.446480
13631	0.446736
13641	0.447200
13651	0.447424
13661	0.447696
13671	0.448288
13681	0.448400
13691	0.448608
13701	0.449184
13711	0.449552
13721	0.449600
13731	0.449952
13741	0.450352
13751	0.450528
13761	0.450976
13771	0.451136
13781	0.451616
13791	0.451968
13801	0.452288
13811	0.452656
13821	0.452832
13831	0.453216
13841	0.453648
13851	0.453792
13861	0.454416
13871	0.454384
13881	0.454784
13891	0.455120
13901	0.455536
13911	0.455792
13921	0.456160
13931	0.456432
13941	0.456768
13951	0.457136
13961	0.457840
13971	0.457888
13981	0.458272
13991	0.458736
14001	0.458752
14011	0.459136
14021	0.459312
14031	0.459568
14041	0.459840
14051	0.460192
14061	0.460480
14071	0.460688
14081	0.461184
14091	0.461664
14101	0.462240
14111	0.462352
14121	0.462720
14131	0.463072
14141	0.463136
14151	0.463456
14161	0.463888
14171	0.464096
14181	0.464896
14191	0.464576
14201	0.465136
14211	0.465200
14221	0.465712
14231	0.466112
14241	0.466432
14251	0.466832
14261	0.466976
14271	0.467312
14281	0.467696
14291	0.467968
14301	0.468368
14311	0.468416
14321	0.468864
14331	0.469552
14341	0.470128
14351	0.469760
14361	0.470336
14371	0.470704
14381	0.470768
14391	0.471552
14401	0.471456
14411	0.471856
14421	0.472096
14431	0.472592
14441	0.472800
14451	0.473104
14461	0.473616
14471	0.473728
14481	0.474032
14491	0.474512
14501	0.474736
14511	0.474944
14521	0.475280
14531	0.475792
14541	0.476256
14551	0.476160
14561	0.476960
14571	0.476848
14581	0.477280
14591	0.477776
14601	0.477872
14611	0.478528
14621	0.478560
14631	0.478944
14641	0.479024
14651	0.479568
14661	0.479984
14671	0.480048
14681	0.480576
14691	0.481008
14701	0.481120
14711	0.481408
14721	0.481632
14731	0.482112
14741	0.482416
14751	0.483072
14761	0.482976
14771	0.483248
14781	0.483984
14791	0.484048
14801	0.484352
14811	0.484496
14821	0.484864
14831	0.487088
14841	0.485744
14851	0.486048
14861	0.486288
14871	0.486448
14881	0.486944
14891	0.487152
14901	0.487600
14911	0.487968
14921	0.488320
14931	0.488512
14941	0.489248
14951	0.489008
14961	0.489472
14971	0.489872
14981	0.490144
14991	0.490416
15001	0.490784
15011	0.491136
15021	0.491504
15031	0.492000
15041	0.492032
15051	0.492384
15061	0.492560
15071	0.493152
15081	0.493456
15091	0.493856
15101	0.494192
15111	0.494192
15121	0.494688
15131	0.495216
15141	0.495328
15151	0.495648
15161	0.495744
15171	0.496320
15181	0.496720
15191	0.496816
15201	0.497168
15211	0.497552
15221	0.497856
15231	0.498288
15241	0.498464
15251	0.498896
15261	0.499120
15271	0.499536
15281	0.499584
15291	0.500128
15301	0.500384
15311	0.500800
15321	0.501632
15331	0.501216
15341	0.501632
15351	0.501968
15361	0.502128
15371	0.502832
15381	0.503008
15391	0.503232
15401	0.503584
15411	0.504032
15421	0.504144
15431	0.504352
15441	0.504848
15451	0.505232
15461	0.505584
15471	0.505712
15481	0.506208
15491	0.506512
15501	0.506944
15511	0.507728
15521	0.507392
15531	0.507728
15541	0.508160
15551	0.508448
15561	0.511472
15571	0.509120
15581	0.509568
15591	0.509744
15601	0.510112
15611	0.510608
15621	0.510688
15631	0.511008
15641	0.511552
15651	0.511632
15661	0.512096
15671	0.512240
15681	0.512592
15691	0.513120
15701	0.513776
15711	0.513552
15721	0.513888
15731	0.514112
15741	0.514656
15751	0.514816
15761	0.515232
15771	0.515488
15781	0.516016
15791	0.516144
15801	0.516544
15811	0.516624
15821	0.517360
15831	0.517296
15841	0.517920
15851	0.518080
15861	0.518368
15871	0.518656
15881	0.518928
15891	0.519728
15901	0.519760
15911	0.519904
15921	0.520496
15931	0.520784
15941	0.521040
15951	0.521392
15961	0.521712
15971	0.521808
15981	0.522240
15991	0.522544
16001	0.522928
16011	0.523296
16021	0.523472
16031	0.523936
16041	0.524064
16051	0.524672
16061	0.524768
16071	0.525120
16081	0.525904
16091	0.525776
16101	0.526144
16111	0.526352
16121	0.526640
16131	0.527024
16141	0.527376
16151	0.527808
16161	0.528032
16171	0.528352
16181	0.528624
16191	0.528928
16201	0.529216
16211	0.529584
16221	0.529984
16231	0.530112
16241	0.530576
16251	0.530976
16261	0.531280
16271	0.531936
16281	0.531808
16291	0.532480
16301	0.532784
16311	0.533024
16321	0.533104
16331	0.533584
16341	0.533744
16351	0.534064
16361	0.534432
16371	0.534640
16381	0.535056
16391	0.535296
16401	0.535584
16411	0.535920
16421	0.536288
16431	0.536880
16441	0.537136
16451	0.537904
16461	0.538304
16471	0.538128
16481	0.538336
16491	0.538704
16501	0.538848
16511	0.539152
16521	0.539584
16531	0.540032
16541	0.540256
16551	0.540640
16561	0.540736
16571	0.541232
16581	0.541552
16591	0.541952
16601	0.542048
16611	0.542544
16621	0.542688
16631	0.543056
16641	0.543536
16651	0.544208
16661	0.544000
16671	0.544352
16681	0.544752
16691	0.545024
16701	0.545232
16711	0.545760
16721	0.546000
16731	0.546192
16741	0.546640
16751	0.546832
16761	0.547280
16771	0.547536
16781	0.548304
16791	0.548048
16801	0.548736
16811	0.548928
16821	0.549232
16831	0.549424
16841	0.549936
16851	0.550272
16861	0.550480
16871	0.550816
16881	0.551120
16891	0.551440
16901	0.551872
16911	0.552144
16921	0.552416
16931	0.552896
16941	0.553184
16951	0.553312
16961	0.553824
16971	0.554016
16981	0.554192
16991	0.554672
17001	0.555152
17011	0.555392
17021	0.555552
17031	0.556000
17041	0.556400
17051	0.556512
17061	0.556896
17071	0.557152
17081	0.557552
17091	0.557808
17101	0.558272
17111	0.558592
17121	0.558736
17131	0.559120
17141	0.559520
17151	0.559616
17161	0.559968
17171	0.560416
17181	0.560832
17191	0.561152
17201	0.561376
17211	0.561568
17221	0.562080
17231	0.562224
17241	0.562448
17251	0.562912
17261	0.563520
17271	0.563616
17281	0.563984
17291	0.564144
17301	0.564576
17311	0.564688
17321	0.565424
17331	0.565376
17341	0.565744
17351	0.566096
17361	0.566432
17371	0.566736
17381	0.567392
17391	0.567200
17401	0.567760
17411	0.568064
17421	0.568416
17431	0.568800
17441	0.568960
17451	0.569472
17461	0.569872
17471	0.570080
17481	0.570320
17491	0.570576
17501	0.571104
17511	0.571392
17521	0.571712
17531	0.571888
17541	0.572320
17551	0.572848
