Num_Matrices	Median_Transfer_Time_ms
2521	0.089696
2531	0.090240
2541	0.090064
2551	0.090896
2561	0.091744
2571	0.091120
2581	0.090960
2591	0.091856
2601	0.092384
2611	0.092816
2621	0.092912
2631	0.093552
2641	0.093616
2651	0.093952
2661	0.093776
2671	0.094576
2681	0.094720
2691	0.095280
2701	0.095776
2711	0.096032
2721	0.096048
2731	0.096560
2741	0.096512
2751	0.097264
2761	0.097440
2771	0.097728
2781	0.098624
2791	0.098880
2801	0.099280
2811	0.099504
2821	0.099840
2831	0.100224
2841	0.100656
2851	0.100752
2861	0.101152
2871	0.101392
2881	0.101584
2891	0.101872
2901	0.101456
2911	0.102128
2921	0.102928
2931	0.103376
2941	0.103360
2951	0.103760
2961	0.104160
2971	0.104592
2981	0.104480
2991	0.104608
3001	0.105008
3011	0.105552
3021	0.106064
3031	0.106528
3041	0.106560
3051	0.107344
3061	0.109568
3071	0.108240
3081	0.108304
3091	0.108288
3101	0.108352
3111	0.109360
3121	0.109136
3131	0.109536
3141	0.110352
3151	0.110352
3161	0.110816
3171	0.110864
3181	0.111280
3191	0.111648
3201	0.111776
3211	0.111952
3221	0.112000
3231	0.112992
3241	0.113088
3251	0.113584
3261	0.114080
3271	0.114064
3281	0.114560
3291	0.115024
3301	0.115232
3311	0.115744
3321	0.116080
3331	0.116352
3341	0.116736
3351	0.117056
3361	0.116864
3371	0.117360
3381	0.117488
3391	0.117696
3401	0.118448
3411	0.118544
3421	0.119024
3431	0.119248
3441	0.119392
3451	0.119936
3461	0.120064
3471	0.120592
3481	0.121040
3491	0.120928
3501	0.121568
3511	0.121808
3521	0.122256
3531	0.122720
3541	0.122480
3551	0.123456
3561	0.123392
3571	0.124048
3581	0.124224
3591	0.124240
3601	0.124880
3611	0.125056
3621	0.125616
3631	0.125888
3641	0.126304
3651	0.126368
3661	0.127056
3671	0.127184
3681	0.127008
3691	0.127424
3701	0.127968
3711	0.128256
3721	0.128880
3731	0.128880
3741	0.129664
3751	0.129488
3761	0.130320
3771	0.130336
3781	0.130704
3791	0.131296
3801	0.131440
3811	0.131840
3821	0.131616
3831	0.132080
3841	0.132800
3851	0.133040
3861	0.133056
3871	0.133872
3881	0.133600
3891	0.134096
3901	0.134208
3911	0.134944
3921	0.135376
3931	0.134992
3941	0.135728
3951	0.136176
3961	0.136272
3971	0.136864
3981	0.137248
3991	0.137472
4001	0.137808
4011	0.138352
4021	0.138576
4031	0.138880
4041	0.139552
4051	0.139504
4061	0.140016
4071	0.139968
4081	0.140672
4091	0.140640
4101	0.140592
4111	0.141632
4121	0.141408
4131	0.141920
4141	0.142352
4151	0.142832
4161	0.143296
4171	0.143504
4181	0.143456
4191	0.144896
4201	0.144336
4211	0.144608
4221	0.144880
4231	0.145120
4241	0.145600
4251	0.146352
4261	0.146416
4271	0.146912
4281	0.147008
4291	0.147360
4301	0.147520
4311	0.147904
4321	0.148496
4331	0.148240
4341	0.148928
4351	0.149088
4361	0.149328
4371	0.149664
4381	0.150352
4391	0.150816
4401	0.150720
4411	0.151088
4421	0.151472
4431	0.151424
4441	0.151984
4451	0.152240
4461	0.152672
4471	0.153104
4481	0.153200
4491	0.153840
4501	0.153856
4511	0.154640
4521	0.154768
4531	0.155280
4541	0.155456
4551	0.155472
4561	0.155904
4571	0.155952
4581	0.156208
4591	0.157168
4601	0.157472
4611	0.157552
4621	0.158080
4631	0.158608
4641	0.158368
4651	0.158416
4661	0.158768
4671	0.159200
4681	0.159600
4691	0.160176
4701	0.160272
4711	0.160752
4721	0.161264
4731	0.160960
4741	0.161792
4751	0.162736
4761	0.162576
4771	0.162752
4781	0.162992
4791	0.163504
4801	0.163536
4811	0.164224
