Num_Matrices	Median_Transfer_Time_ms
1581	0.057728
1591	0.058208
1601	0.058352
1611	0.058672
1621	0.059040
1631	0.059328
1641	0.059568
1651	0.060080
1661	0.060240
1671	0.060688
1681	0.061008
1691	0.060944
1701	0.061504
1711	0.061824
1721	0.062320
1731	0.062544
1741	0.062848
1751	0.063376
1761	0.063376
1771	0.063600
1781	0.064000
1791	0.064272
1801	0.064928
1811	0.064976
1821	0.065312
1831	0.065632
1841	0.065824
1851	0.066176
1861	0.067136
1871	0.067040
1881	0.067328
1891	0.067552
1901	0.067808
1911	0.068208
1921	0.068480
1931	0.069088
1941	0.069088
1951	0.069536
1961	0.069664
1971	0.070256
1981	0.070528
1991	0.071088
2001	0.071296
2011	0.071408
2021	0.071760
2031	0.071984
2041	0.072480
2051	0.072848
2061	0.072992
2071	0.073536
2081	0.073680
2091	0.074336
2101	0.074496
2111	0.074944
2121	0.075120
2131	0.075440
2141	0.076448
2151	0.076272
2161	0.076544
2171	0.076800
2181	0.077136
2191	0.077376
2201	0.078128
2211	0.078224
2221	0.078640
2231	0.079264
2241	0.079728
2251	0.079968
2261	0.080288
2271	0.080624
2281	0.080800
2291	0.081264
2301	0.081792
2311	0.082016
2321	0.082384
2331	0.082512
2341	0.082896
2351	0.083632
2361	0.083664
2371	0.084048
2381	0.084160
2391	0.084656
2401	0.085168
2411	0.085296
2421	0.085584
2431	0.085984
2441	0.086368
2451	0.086496
2461	0.086928
2471	0.087360
2481	0.087440
2491	0.087984
2501	0.088192
2511	0.088624
2521	0.089056
2531	0.089280
2541	0.089776
2551	0.090080
2561	0.090416
2571	0.090672
2581	0.090832
2591	0.091104
2601	0.091616
2611	0.092272
2621	0.092256
2631	0.094096
2641	0.094144
2651	0.094576
2661	0.095072
2671	0.095264
2681	0.095680
2691	0.095840
2701	0.096240
2711	0.096688
2721	0.096752
2731	0.097184
2741	0.097568
2751	0.097952
2761	0.098352
2771	0.098608
2781	0.098896
2791	0.099136
2801	0.099552
2811	0.099680
2821	0.100080
2831	0.100496
2841	0.100560
2851	0.101056
2861	0.101488
2871	0.101744
2881	0.101872
2891	0.102288
2901	0.102752
2911	0.102960
2921	0.103280
2931	0.103648
2941	0.104048
2951	0.104448
2961	0.104656
2971	0.105152
2981	0.105472
2991	0.105632
3001	0.105728
3011	0.106384
3021	0.106992
3031	0.107136
3041	0.107296
3051	0.107936
3061	0.107984
3071	0.108192
3081	0.108624
3091	0.109008
3101	0.109408
3111	0.109312
3121	0.109808
3131	0.110080
3141	0.110448
3151	0.110688
3161	0.110944
3171	0.111488
3181	0.111856
3191	0.111968
3201	0.112288
3211	0.112912
3221	0.113360
3231	0.113600
3241	0.113968
3251	0.114448
3261	0.114576
3271	0.114976
3281	0.115072
3291	0.115568
3301	0.115856
3311	0.116032
3321	0.116528
3331	0.117184
3341	0.117232
3351	0.117424
3361	0.117968
3371	0.118080
3381	0.118400
3391	0.118928
3401	0.119024
3411	0.119312
3421	0.119584
3431	0.120112
3441	0.120320
3451	0.120448
3461	0.121056
3471	0.121216
3481	0.121296
3491	0.121888
3501	0.122064
3511	0.122432
3521	0.122864
3531	0.123200
3541	0.123472
3551	0.124032
3561	0.124176
3571	0.124448
3581	0.124880
3591	0.125360
3601	0.125472
3611	0.125632
3621	0.126080
3631	0.126496
3641	0.126688
3651	0.127072
3661	0.127488
3671	0.127984
3681	0.128224
3691	0.128288
3701	0.128512
3711	0.129120
3721	0.129840
3731	0.129808
3741	0.130192
3751	0.130944
3761	0.130720
3771	0.131088
3781	0.131360
3791	0.131872
3801	0.132048
3811	0.132448
3821	0.132704
3831	0.133200
3841	0.133216
3851	0.133456
3861	0.134064
3871	0.134304
3881	0.134528
3891	0.135120
3901	0.135248
3911	0.135456
3921	0.135968
3931	0.136016
3941	0.136624
3951	0.136672
3961	0.136944
3971	0.137520
3981	0.137984
3991	0.138384
4001	0.138416
4011	0.138928
4021	0.138960
4031	0.139328
4041	0.139760
4051	0.140192
4061	0.140640
4071	0.140656
4081	0.140976
4091	0.141568
4101	0.141744
4111	0.142144
4121	0.142432
4131	0.143072
4141	0.143216
4151	0.143360
4161	0.143440
4171	0.143984
4181	0.144320
4191	0.144944
4201	0.145200
4211	0.145280
4221	0.145568
4231	0.146000
4241	0.146064
4251	0.146720
4261	0.147072
4271	0.146928
4281	0.147504
4291	0.147856
4301	0.148384
4311	0.148624
4321	0.149360
4331	0.149008
4341	0.149344
4351	0.149840
4361	0.150304
4371	0.150288
4381	0.150976
4391	0.151376
4401	0.151312
4411	0.151824
4421	0.152096
4431	0.152256
4441	0.152832
4451	0.153184
4461	0.153136
4471	0.153632
4481	0.154080
4491	0.154368
4501	0.154464
4511	0.155184
4521	0.155344
4531	0.155568
4541	0.156112
4551	0.156512
4561	0.156512
4571	0.157296
4581	0.157488
4591	0.157696
4601	0.157616
4611	0.158016
4621	0.158720
4631	0.159008
4641	0.159280
4651	0.159504
4661	0.159936
4671	0.160032
4681	0.160688
4691	0.160720
4701	0.161392
4711	0.161584
4721	0.161792
4731	0.161824
4741	0.162176
4751	0.162528
4761	0.162864
4771	0.163264
4781	0.163584
4791	0.163968
4801	0.164080
4811	0.164496
4821	0.164816
4831	0.165088
4841	0.165600
4851	0.166080
4861	0.166224
4871	0.166912
4881	0.166656
4891	0.167296
4901	0.167440
4911	0.167792
4921	0.167984
4931	0.168384
4941	0.168848
4951	0.169200
4961	0.169264
4971	0.169792
4981	0.170224
4991	0.170208
5001	0.170560
5011	0.170928
5021	0.171376
5031	0.171632
5041	0.172000
5051	0.172560
5061	0.172624
5071	0.173088
5081	0.173568
5091	0.173376
5101	0.174096
5111	0.174176
5121	0.174912
5131	0.175120
5141	0.175552
5151	0.175648
5161	0.176304
5171	0.176256
5181	0.176928
5191	0.176960
5201	0.177472
5211	0.177568
5221	0.178144
5231	0.178240
5241	0.178672
5251	0.179072
5261	0.179280
5271	0.179936
5281	0.180112
5291	0.180192
5301	0.180736
5311	0.180864
5321	0.181312
5331	0.181616
5341	0.182048
5351	0.182272
5361	0.182688
5371	0.183024
5381	0.183056
5391	0.183184
5401	0.183776
5411	0.184096
5421	0.184064
5431	0.184816
5441	0.185520
5451	0.185360
5461	0.186224
5471	0.186144
5481	0.186320
5491	0.187056
5501	0.187200
5511	0.187232
5521	0.187632
5531	0.187760
5541	0.188320
5551	0.188528
5561	0.188800
5571	0.189184
5581	0.189632
5591	0.189968
5601	0.190304
5611	0.190448
5621	0.190992
5631	0.191168
5641	0.191568
5651	0.192544
5661	0.192496
5671	0.192976
5681	0.193008
5691	0.193776
5701	0.193632
5711	0.193792
5721	0.194576
5731	0.194640
5741	0.194960
5751	0.195152
5761	0.195792
5771	0.196000
5781	0.196224
5791	0.196512
5801	0.196704
5811	0.197200
5821	0.197408
5831	0.197856
5841	0.198416
5851	0.198544
5861	0.198816
5871	0.199520
5881	0.199824
5891	0.200160
5901	0.200368
5911	0.200752
5921	0.200832
5931	0.201152
5941	0.201696
5951	0.201856
5961	0.202128
5971	0.202432
5981	0.202800
5991	0.203312
6001	0.203568
6011	0.203632
6021	0.204144
6031	0.204640
6041	0.204784
6051	0.205056
6061	0.205424
6071	0.205984
6081	0.206080
6091	0.206192
6101	0.206624
6111	0.206736
6121	0.207344
6131	0.207552
6141	0.208048
6151	0.208432
6161	0.208528
6171	0.209072
6181	0.209344
6191	0.209648
6201	0.209744
6211	0.210304
6221	0.210832
6231	0.210736
6241	0.211168
6251	0.211392
6261	0.211872
6271	0.212144
6281	0.212624
6291	0.212592
6301	0.212992
6311	0.213472
6321	0.213664
6331	0.214064
6341	0.214416
6351	0.214448
6361	0.215184
6371	0.215360
6381	0.215856
6391	0.215856
6401	0.216448
6411	0.216832
6421	0.216816
6431	0.217264
6441	0.217792
6451	0.218128
6461	0.218512
6471	0.219008
6481	0.219136
6491	0.219264
6501	0.219680
6511	0.219792
6521	0.220192
6531	0.220448
6541	0.220992
6551	0.221376
6561	0.221360
6571	0.221760
6581	0.222400
6591	0.222336
6601	0.222928
6611	0.223376
6621	0.223808
6631	0.223984
6641	0.224016
6651	0.224528
6661	0.225248
6671	0.224960
6681	0.225568
6691	0.225696
6701	0.226192
6711	0.226656
6721	0.227040
6731	0.227136
6741	0.227648
6751	0.228016
6761	0.227872
6771	0.228480
6781	0.228944
6791	0.229344
6801	0.230160
6811	0.230240
6821	0.230000
6831	0.230256
6841	0.230544
6851	0.231136
6861	0.232064
6871	0.231840
6881	0.232464
6891	0.232256
6901	0.232624
6911	0.233040
6921	0.233504
6931	0.233632
6941	0.233856
6951	0.234528
6961	0.234368
6971	0.234688
6981	0.235712
6991	0.235616
7001	0.236112
7011	0.236208
7021	0.236464
7031	0.236432
7041	0.237344
7051	0.237488
7061	0.237776
7071	0.237840
7081	0.238240
7091	0.238944
7101	0.239600
7111	0.239584
7121	0.239600
7131	0.240016
7141	0.240480
7151	0.240864
7161	0.241008
7171	0.241472
7181	0.241456
7191	0.241984
7201	0.242304
7211	0.242560
7221	0.243056
7231	0.243296
7241	0.243632
7251	0.243952
7261	0.244128
7271	0.244752
7281	0.245008
7291	0.245088
7301	0.245600
7311	0.245552
7321	0.245760
7331	0.246768
7341	0.246848
7351	0.247136
7361	0.247520
7371	0.247824
7381	0.248208
7391	0.248432
7401	0.248896
7411	0.249088
7421	0.249536
7431	0.249904
7441	0.250208
7451	0.250496
7461	0.251264
7471	0.251056
7481	0.251584
7491	0.251744
7501	0.252080
7511	0.252368
7521	0.252400
7531	0.252976
7541	0.253344
7551	0.253760
7561	0.253984
7571	0.254288
7581	0.254640
7591	0.255264
7601	0.255056
7611	0.255392
7621	0.255664
7631	0.255808
7641	0.256400
7651	0.256944
7661	0.257136
7671	0.257696
7681	0.257728
7691	0.258480
7701	0.258128
7711	0.258976
7721	0.259040
7731	0.259712
7741	0.259600
7751	0.260016
7761	0.260448
7771	0.260528
7781	0.261344
7791	0.261472
7801	0.261712
7811	0.261904
7821	0.262240
7831	0.263248
7841	0.263008
7851	0.263280
7861	0.263424
7871	0.263936
7881	0.264288
7891	0.264512
7901	0.264832
7911	0.265392
7921	0.265488
7931	0.265808
7941	0.266160
7951	0.266400
7961	0.266896
7971	0.267184
7981	0.267552
7991	0.268016
8001	0.268160
8011	0.268464
8021	0.268640
8031	0.269040
8041	0.269664
8051	0.269728
8061	0.270288
8071	0.270720
8081	0.270880
8091	0.271312
8101	0.271792
8111	0.271840
8121	0.272160
8131	0.272576
8141	0.272832
8151	0.273376
8161	0.273376
8171	0.274016
8181	0.273856
8191	0.274128
8201	0.275456
8211	0.275056
8221	0.275392
8231	0.275712
8241	0.275920
8251	0.276304
8261	0.276880
8271	0.276976
8281	0.277152
8291	0.277520
8301	0.278048
8311	0.278128
8321	0.278880
8331	0.278512
8341	0.279216
8351	0.279664
8361	0.279600
8371	0.280176
8381	0.280544
8391	0.280608
8401	0.281168
8411	0.281392
8421	0.282048
8431	0.281696
8441	0.282576
8451	0.282896
8461	0.283312
8471	0.283424
8481	0.283728
8491	0.283904
8501	0.284640
8511	0.284512
8521	0.285024
8531	0.285536
8541	0.285568
8551	0.286192
8561	0.286416
8571	0.286608
8581	0.286864
8591	0.287472
8601	0.287712
8611	0.287856
8621	0.288368
8631	0.288784
8641	0.288960
8651	0.289152
8661	0.289472
8671	0.289712
8681	0.290512
8691	0.290688
8701	0.291024
8711	0.291792
8721	0.291632
8731	0.291888
8741	0.292272
8751	0.292448
8761	0.292512
8771	0.292976
8781	0.293584
8791	0.293936
8801	0.293872
8811	0.294560
8821	0.294816
8831	0.295024
8841	0.295344
8851	0.295904
8861	0.296160
8871	0.297040
8881	0.296656
8891	0.297072
8901	0.297984
8911	0.297648
8921	0.298368
8931	0.298288
8941	0.298832
8951	0.298688
8961	0.299168
8971	0.299776
8981	0.300192
8991	0.300288
9001	0.300432
9011	0.301088
9021	0.301312
9031	0.301568
9041	0.301936
9051	0.302400
9061	0.303296
9071	0.303088
9081	0.303520
9091	0.303760
9101	0.304176
9111	0.304176
9121	0.304640
9131	0.304880
9141	0.304912
9151	0.305424
9161	0.305744
9171	0.306176
9181	0.306496
9191	0.306912
9201	0.307200
9211	0.307376
9221	0.307904
9231	0.308000
9241	0.308464
9251	0.309488
9261	0.309424
9271	0.309344
9281	0.309632
9291	0.310416
9301	0.310672
9311	0.310800
9321	0.311232
9331	0.311456
9341	0.311664
9351	0.311792
9361	0.312560
9371	0.312640
9381	0.313040
9391	0.313424
9401	0.314032
9411	0.314832
9421	0.314320
9431	0.314912
9441	0.315616
9451	0.315712
9461	0.315600
9471	0.316128
9481	0.316064
9491	0.316816
9501	0.316912
9511	0.318064
9521	0.317792
9531	0.317504
9541	0.318384
9551	0.318544
9561	0.318656
9571	0.318992
9581	0.319360
9591	0.319792
9601	0.320416
9611	0.320736
9621	0.320736
9631	0.321200
9641	0.321520
9651	0.321632
9661	0.322128
9671	0.322160
9681	0.322624
9691	0.322976
9701	0.323600
9711	0.323392
9721	0.323680
9731	0.324176
9741	0.324448
9751	0.324688
9761	0.324784
9771	0.325360
9781	0.325856
9791	0.325888
9801	0.326592
9811	0.326496
9821	0.327488
9831	0.327408
9841	0.327760
9851	0.328144
9861	0.328384
9871	0.328560
9881	0.328864
9891	0.329568
9901	0.329680
9911	0.330032
9921	0.330320
9931	0.330400
9941	0.331104
9951	0.331120
9961	0.331760
9971	0.331888
9981	0.332192
9991	0.332608
10001	0.332880
10011	0.333888
10021	0.333552
10031	0.333632
10041	0.334112
10051	0.334752
10061	0.334784
10071	0.335376
10081	0.335424
10091	0.336160
10101	0.336336
10111	0.336480
10121	0.336704
10131	0.337200
10141	0.337584
10151	0.337600
10161	0.338144
10171	0.338336
10181	0.338832
10191	0.339024
10201	0.339584
10211	0.339808
10221	0.339808
10231	0.340704
10241	0.340464
10251	0.340912
10261	0.341616
10271	0.341520
10281	0.341792
10291	0.342400
10301	0.342384
10311	0.343152
10321	0.343184
10331	0.343712
10341	0.343936
10351	0.344448
10361	0.344640
10371	0.345120
10381	0.345408
10391	0.345712
10401	0.345872
10411	0.346096
10421	0.346624
10431	0.347104
10441	0.347264
10451	0.347760
10461	0.347776
10471	0.348032
10481	0.348432
10491	0.348784
10501	0.349184
10511	0.349392
10521	0.349632
10531	0.350240
10541	0.350544
10551	0.350784
10561	0.351488
10571	0.351712
10581	0.351984
10591	0.351936
10601	0.352160
10611	0.352720
10621	0.353056
10631	0.353296
10641	0.354016
10651	0.354192
10661	0.354320
10671	0.354672
10681	0.355056
10691	0.355232
10701	0.355536
10711	0.356160
10721	0.356048
10731	0.356576
10741	0.356976
10751	0.357328
10761	0.357312
10771	0.358080
10781	0.358624
10791	0.358320
10801	0.358816
10811	0.359200
10821	0.359744
10831	0.359920
10841	0.360080
10851	0.360272
10861	0.360752
10871	0.361312
10881	0.361488
10891	0.361936
10901	0.362288
10911	0.362416
10921	0.362352
10931	0.363248
10941	0.363552
10951	0.363968
10961	0.364400
10971	0.364688
10981	0.364688
10991	0.365616
11001	0.365136
11011	0.365616
11021	0.366080
11031	0.366480
11041	0.366720
11051	0.366736
11061	0.367328
11071	0.367664
11081	0.368240
11091	0.368192
11101	0.368560
11111	0.368768
11121	0.369024
11131	0.369920
11141	0.369920
11151	0.370416
11161	0.370832
11171	0.371184
11181	0.371280
11191	0.371520
11201	0.371904
11211	0.372192
11221	0.372432
11231	0.372832
11241	0.372928
11251	0.373392
11261	0.373888
11271	0.374048
11281	0.374368
11291	0.374880
11301	0.374992
11311	0.375568
11321	0.375600
11331	0.376336
11341	0.376768
11351	0.376944
11361	0.376688
11371	0.377104
11381	0.377712
11391	0.377840
11401	0.378080
11411	0.379120
11421	0.378704
11431	0.379376
11441	0.379824
11451	0.380160
11461	0.380128
11471	0.380736
11481	0.380896
11491	0.381376
11501	0.381744
11511	0.381824
11521	0.382480
11531	0.382576
11541	0.382608
11551	0.382832
11561	0.383296
11571	0.383808
11581	0.384096
11591	0.384592
11601	0.384592
11611	0.384992
11621	0.385184
11631	0.385504
11641	0.386096
11651	0.386704
11661	0.386528
11671	0.386736
11681	0.387424
11691	0.387536
11701	0.388112
11711	0.388512
11721	0.388976
11731	0.389088
11741	0.389600
11751	0.389616
11761	0.389872
11771	0.390208
11781	0.390464
11791	0.390912
11801	0.391376
11811	0.391568
11821	0.392192
11831	0.392320
11841	0.392272
11851	0.393008
11861	0.392992
11871	0.393408
11881	0.394464
11891	0.394320
11901	0.394928
11911	0.394992
11921	0.395120
11931	0.395568
11941	0.395872
11951	0.397056
11961	0.396576
11971	0.396752
11981	0.396864
11991	0.397408
12001	0.397840
12011	0.398064
12021	0.398480
12031	0.398800
12041	0.398960
12051	0.399408
12061	0.399840
12071	0.400304
12081	0.400464
12091	0.400496
12101	0.401184
12111	0.401584
12121	0.401808
12131	0.402080
12141	0.402048
12151	0.402480
12161	0.403232
12171	0.403344
12181	0.403840
12191	0.403792
12201	0.404224
12211	0.404848
12221	0.404864
12231	0.405360
12241	0.405584
12251	0.405680
12261	0.405968
12271	0.406416
12281	0.407024
12291	0.407280
12301	0.407504
12311	0.408336
12321	0.408192
12331	0.408416
12341	0.409328
12351	0.408912
12361	0.409408
12371	0.409952
12381	0.410208
12391	0.410384
12401	0.411024
12411	0.411056
12421	0.411104
12431	0.411568
12441	0.411776
12451	0.412080
12461	0.412352
12471	0.412880
12481	0.413376
12491	0.413568
12501	0.413808
12511	0.414256
12521	0.414720
12531	0.414912
12541	0.414944
12551	0.415248
12561	0.416160
12571	0.416384
12581	0.416544
12591	0.416720
12601	0.416848
12611	0.417168
12621	0.417792
12631	0.417888
12641	0.418304
12651	0.418528
12661	0.418864
12671	0.419232
12681	0.419664
12691	0.420192
12701	0.420288
12711	0.420816
12721	0.420944
12731	0.421136
12741	0.421680
12751	0.421760
12761	0.422304
12771	0.422832
12781	0.423056
12791	0.423168
12801	0.423472
12811	0.424064
12821	0.424464
12831	0.424320
12841	0.424912
12851	0.425536
12861	0.426032
12871	0.425872
12881	0.426000
12891	0.426480
12901	0.427248
12911	0.427056
12921	0.427696
12931	0.428080
12941	0.427872
12951	0.428896
12961	0.429312
12971	0.429392
12981	0.429040
12991	0.429984
13001	0.429696
13011	0.430496
13021	0.430736
13031	0.431264
13041	0.431392
13051	0.431680
13061	0.432208
13071	0.432304
13081	0.432608
13091	0.433008
13101	0.433408
13111	0.433872
13121	0.434368
13131	0.434672
13141	0.434848
13151	0.434816
13161	0.435392
13171	0.435776
13181	0.435760
13191	0.436496
13201	0.436464
13211	0.436912
13221	0.437440
13231	0.437584
13241	0.437712
13251	0.438336
13261	0.438704
13271	0.439024
13281	0.439456
13291	0.439168
13301	0.439824
13311	0.440224
13321	0.440528
13331	0.440992
13341	0.441264
13351	0.441632
13361	0.441984
13371	0.442080
13381	0.442560
13391	0.442848
13401	0.443264
13411	0.443552
13421	0.443600
13431	0.444240
13441	0.444560
13451	0.444368
13461	0.445104
13471	0.445440
13481	0.445200
13491	0.446080
13501	0.446352
13511	0.446912
13521	0.447120
13531	0.447424
13541	0.447616
13551	0.448240
13561	0.448400
13571	0.448928
13581	0.448752
13591	0.449648
13601	0.449584
13611	0.449488
13621	0.450096
13631	0.450432
13641	0.450960
13651	0.451344
13661	0.451520
13671	0.451744
13681	0.452128
13691	0.452224
13701	0.452576
13711	0.453040
13721	0.453232
13731	0.453472
13741	0.454336
13751	0.454160
13761	0.454768
13771	0.454704
13781	0.455248
13791	0.455520
13801	0.456208
13811	0.456336
13821	0.456448
13831	0.457536
13841	0.457344
13851	0.457328
13861	0.457888
13871	0.458272
13881	0.458096
13891	0.459232
13901	0.459824
13911	0.459776
13921	0.460192
13931	0.460032
13941	0.460864
13951	0.461104
13961	0.461056
13971	0.461248
13981	0.461648
13991	0.462192
14001	0.462256
14011	0.462752
14021	0.463344
14031	0.463312
14041	0.463728
14051	0.463696
14061	0.464176
14071	0.464512
14081	0.465328
14091	0.465376
14101	0.465696
14111	0.465776
14121	0.466048
14131	0.466160
14141	0.466960
14151	0.466960
14161	0.467632
14171	0.467872
14181	0.468192
14191	0.468912
14201	0.468672
14211	0.468848
14221	0.469552
14231	0.470576
14241	0.470432
14251	0.470464
14261	0.470768
14271	0.471248
14281	0.471360
14291	0.471888
14301	0.472080
14311	0.472560
14321	0.472832
14331	0.472816
14341	0.473152
14351	0.473600
14361	0.474176
14371	0.474784
14381	0.474800
14391	0.475024
14401	0.475392
14411	0.475168
14421	0.475936
14431	0.476240
14441	0.476432
14451	0.476672
14461	0.477344
14471	0.477952
14481	0.478000
14491	0.477680
14501	0.478592
14511	0.478432
14521	0.479168
14531	0.480032
14541	0.480128
14551	0.480416
14561	0.480752
14571	0.480784
14581	0.481232
14591	0.481536
14601	0.481712
14611	0.482112
14621	0.482496
14631	0.483008
14641	0.483248
14651	0.483728
14661	0.483712
14671	0.484160
14681	0.484496
14691	0.484960
14701	0.485504
14711	0.485488
14721	0.485696
14731	0.485904
14741	0.486672
14751	0.487328
14761	0.487328
14771	0.487680
14781	0.487920
14791	0.487952
14801	0.488448
14811	0.488928
14821	0.489104
14831	0.489312
14841	0.490096
14851	0.489840
14861	0.490096
14871	0.490448
14881	0.490480
14891	0.491200
14901	0.491504
14911	0.491696
14921	0.491904
14931	0.492336
14941	0.493120
14951	0.493600
14961	0.493552
14971	0.493760
14981	0.493984
14991	0.494416
15001	0.494912
15011	0.495328
15021	0.496016
15031	0.495680
15041	0.496608
15051	0.496240
15061	0.497264
15071	0.496960
15081	0.497488
15091	0.497824
15101	0.498192
15111	0.498256
15121	0.498800
15131	0.499968
15141	0.499568
15151	0.499440
15161	0.499936
15171	0.500432
15181	0.500176
15191	0.501120
15201	0.501440
15211	0.501664
15221	0.502080
15231	0.502064
15241	0.502768
15251	0.502848
15261	0.503136
15271	0.503648
15281	0.503824
15291	0.503968
15301	0.504864
15311	0.504832
15321	0.505632
15331	0.505456
15341	0.506256
15351	0.506544
15361	0.506656
15371	0.506928
15381	0.506960
15391	0.507648
15401	0.507712
15411	0.508016
15421	0.508400
15431	0.508992
15441	0.509232
15451	0.509248
15461	0.510208
15471	0.510032
15481	0.510400
15491	0.510848
15501	0.511200
15511	0.511968
15521	0.512016
15531	0.511952
15541	0.512240
15551	0.512704
15561	0.512816
15571	0.513360
15581	0.513856
15591	0.514144
15601	0.514112
15611	0.514624
15621	0.515024
15631	0.515536
15641	0.515664
15651	0.515872
15661	0.516544
15671	0.516512
15681	0.516992
15691	0.517392
15701	0.517520
15711	0.518144
15721	0.517968
15731	0.518640
15741	0.519120
15751	0.519328
15761	0.519952
15771	0.519664
15781	0.519984
15791	0.520448
15801	0.520832
15811	0.521152
15821	0.521136
15831	0.521744
15841	0.522384
15851	0.522656
15861	0.523072
15871	0.523152
15881	0.523312
15891	0.523888
15901	0.524064
15911	0.524656
15921	0.524976
15931	0.525088
15941	0.525776
15951	0.525808
15961	0.525904
15971	0.526720
15981	0.526672
15991	0.526816
16001	0.527120
16011	0.527504
16021	0.528240
16031	0.528432
16041	0.528688
16051	0.528848
16061	0.529424
16071	0.530016
16081	0.530304
16091	0.531776
16101	0.530864
16111	0.530432
16121	0.530960
16131	0.532000
16141	0.531632
16151	0.532240
16161	0.532224
16171	0.532832
16181	0.533472
16191	0.533152
16201	0.533696
16211	0.534160
16221	0.534224
16231	0.534800
16241	0.534736
16251	0.535600
16261	0.535920
16271	0.536672
16281	0.536256
16291	0.536528
16301	0.536720
16311	0.537120
16321	0.537568
16331	0.537824
16341	0.538320
16351	0.538608
16361	0.539344
16371	0.539632
16381	0.539920
16391	0.539664
16401	0.540592
16411	0.540496
16421	0.541008
16431	0.541152
16441	0.541856
16451	0.541840
16461	0.542640
16471	0.542496
16481	0.542720
16491	0.543024
16501	0.543280
16511	0.543424
16521	0.544272
16531	0.544240
16541	0.544672
16551	0.545136
16561	0.545024
16571	0.545488
16581	0.546016
16591	0.546592
16601	0.546512
16611	0.546912
16621	0.547184
16631	0.548096
16641	0.547920
16651	0.549072
16661	0.548480
16671	0.549008
16681	0.549152
16691	0.549616
16701	0.549648
16711	0.550432
16721	0.550688
16731	0.550960
16741	0.551232
16751	0.551792
16761	0.552080
16771	0.552576
16781	0.552448
16791	0.552864
16801	0.553264
16811	0.553456
16821	0.553488
16831	0.554496
16841	0.554864
16851	0.554912
16861	0.554800
16871	0.555920
16881	0.555488
16891	0.556096
16901	0.556048
16911	0.556496
16921	0.556656
16931	0.557328
16941	0.557984
16951	0.557600
16961	0.558176
16971	0.558880
16981	0.558704
16991	0.559280
17001	0.559520
17011	0.559728
17021	0.560560
17031	0.560928
17041	0.560656
17051	0.560928
17061	0.561584
17071	0.561952
17081	0.561888
17091	0.562544
17101	0.563008
17111	0.563360
17121	0.563360
17131	0.564000
17141	0.563984
17151	0.564368
17161	0.564768
17171	0.565104
17181	0.565152
17191	0.566176
17201	0.566448
17211	0.566608
17221	0.567216
17231	0.567280
17241	0.567488
17251	0.568128
17261	0.568288
17271	0.568432
17281	0.568480
17291	0.569664
17301	0.569344
17311	0.569872
17321	0.570160
17331	0.570192
17341	0.571216
17351	0.571056
17361	0.571712
17371	0.571632
17381	0.572016
17391	0.571904
17401	0.572912
17411	0.573472
17421	0.573248
17431	0.573696
17441	0.574000
17451	0.574064
17461	0.574736
17471	0.574544
17481	0.575728
17491	0.575952
17501	0.576304
17511	0.576192
17521	0.576656
17531	0.577696
17541	0.577280
17551	0.577824
