Num_Matrices	Median_Transfer_Time_ms
1541	0.040128
1551	0.040320
1561	0.040560
1571	0.040752
1581	0.040992
1591	0.041168
1601	0.041376
1611	0.041568
1621	0.041808
1631	0.042000
1641	0.042592
1651	0.042384
1661	0.042624
1671	0.042816
1681	0.043056
1691	0.043232
1701	0.043424
1711	0.043648
1721	0.043888
1731	0.044096
1741	0.044336
1751	0.044480
1761	0.044704
1771	0.044960
1781	0.045136
1791	0.045360
1801	0.045568
1811	0.046144
1821	0.045952
1831	0.046160
1841	0.046368
1851	0.046592
1861	0.046816
1871	0.046992
1881	0.047232
1891	0.047440
1901	0.047648
1911	0.047808
1921	0.048064
1931	0.048240
1941	0.048448
1951	0.048704
1961	0.048880
1971	0.049504
1981	0.049280
1991	0.049488
2001	0.049728
2011	0.049904
2021	0.050144
2031	0.050352
2041	0.050624
2051	0.050800
2061	0.050944
2071	0.051168
2081	0.051360
2091	0.051584
2101	0.051840
2111	0.052016
2121	0.052256
2131	0.052832
2141	0.053488
2151	0.053712
2161	0.053952
2171	0.054144
2181	0.054416
2191	0.054560
2201	0.054768
2211	0.054960
2221	0.055168
2231	0.055376
2241	0.055632
2251	0.055888
2261	0.056016
2271	0.056192
2281	0.056448
2291	0.056608
2301	0.057216
2311	0.057424
2321	0.057696
2331	0.057856
2341	0.058048
2351	0.058256
2361	0.058528
2371	0.058688
2381	0.058896
2391	0.059088
2401	0.059312
2411	0.059520
2421	0.059776
2431	0.060032
2441	0.060160
2451	0.060336
2461	0.060576
2471	0.060768
2481	0.060992
2491	0.061216
2501	0.061392
2511	0.061584
2521	0.061824
2531	0.062000
2541	0.062192
2551	0.062416
2561	0.062640
2571	0.062864
2581	0.063040
2591	0.063232
2601	0.063488
2611	0.063680
2621	0.063904
2631	0.064064
2641	0.064336
2651	0.064512
2661	0.064688
2671	0.064912
2681	0.065152
2691	0.065328
2701	0.065552
2711	0.065728
2721	0.065984
2731	0.066144
2741	0.066368
2751	0.066608
2761	0.066864
2771	0.067040
2781	0.067232
2791	0.067424
2801	0.067680
2811	0.067808
2821	0.068016
2831	0.068272
2841	0.068592
2851	0.068800
2861	0.068880
2871	0.069136
2881	0.069328
2891	0.069536
2901	0.069872
2911	0.069936
2921	0.070208
2931	0.070336
2941	0.070560
2951	0.070800
2961	0.070992
2971	0.071168
2981	0.071424
2991	0.071696
3001	0.071808
3011	0.072032
3021	0.072224
3031	0.072416
3041	0.072640
3051	0.072880
3061	0.073072
3071	0.073280
3081	0.073472
3091	0.073648
3101	0.073872
3111	0.074080
3121	0.074304
3131	0.074528
3141	0.074672
3151	0.074944
3161	0.075168
3171	0.075344
3181	0.075552
3191	0.075776
3201	0.076000
3211	0.076192
3221	0.076448
3231	0.076592
3241	0.076800
3251	0.076992
3261	0.077280
3271	0.077408
3281	0.077792
3291	0.077856
3301	0.078064
3311	0.078240
3321	0.078672
3331	0.078704
3341	0.078912
3351	0.079584
3361	0.079344
3371	0.079536
3381	0.079744
3391	0.080032
3401	0.080240
3411	0.080368
3421	0.080640
3431	0.080752
3441	0.080992
3451	0.081184
3461	0.081376
3471	0.081600
3481	0.081824
3491	0.082192
3501	0.082224
3511	0.082416
3521	0.082656
3531	0.082848
3541	0.083072
3551	0.083264
3561	0.083456
3571	0.083664
3581	0.083904
3591	0.084096
3601	0.084400
3611	0.084512
3621	0.084752
3631	0.084928
3641	0.085168
3651	0.085376
3661	0.085552
3671	0.085728
3681	0.086032
3691	0.086176
3701	0.086368
3711	0.086624
3721	0.086816
3731	0.087040
3741	0.087360
3751	0.087440
3761	0.087664
3771	0.087840
3781	0.088064
3791	0.088272
3801	0.088496
3811	0.088688
3821	0.089040
3831	0.089120
3841	0.089344
3851	0.089536
3861	0.089776
3871	0.090064
3881	0.090160
3891	0.090528
3901	0.090752
3911	0.090784
3921	0.090976
3931	0.091232
3941	0.091440
3951	0.091584
3961	0.091792
3971	0.092064
3981	0.092208
3991	0.092448
4001	0.092672
4011	0.092816
4021	0.093056
4031	0.093296
4041	0.093520
4051	0.093680
4061	0.093920
4071	0.094048
4081	0.094272
4091	0.094528
4101	0.094736
4111	0.094928
4121	0.095168
4131	0.095344
4141	0.095520
4151	0.095792
4161	0.095984
4171	0.096256
4181	0.096288
4191	0.096704
4201	0.096880
4211	0.097056
4221	0.097248
4231	0.097568
4241	0.097568
4251	0.097920
4261	0.098048
4271	0.098400
4281	0.098544
4291	0.098672
4301	0.098944
4311	0.099232
4321	0.099472
4331	0.099520
4341	0.099728
4351	0.099984
4361	0.100128
4371	0.100336
4381	0.100576
4391	0.100912
4401	0.100928
4411	0.101152
4421	0.101584
4431	0.101664
4441	0.101856
4451	0.102080
4461	0.102224
4471	0.102400
4481	0.102640
4491	0.102864
4501	0.103120
4511	0.103312
4521	0.103600
4531	0.103680
4541	0.103904
4551	0.104176
4561	0.104320
4571	0.104608
4581	0.104704
4591	0.105152
4601	0.105200
4611	0.105328
4621	0.105664
4631	0.105744
4641	0.106032
4651	0.106208
4661	0.106480
4671	0.106672
4681	0.106848
4691	0.107200
4701	0.107232
4711	0.107456
4721	0.107648
4731	0.107888
4741	0.108064
4751	0.108416
4761	0.108560
4771	0.108640
4781	0.108976
4791	0.109152
4801	0.109360
4811	0.109632
4821	0.109728
4831	0.109936
4841	0.110112
4851	0.110464
4861	0.110656
4871	0.110832
4881	0.111008
4891	0.111328
4901	0.111392
4911	0.111632
4921	0.111856
4931	0.112048
4941	0.112240
4951	0.112416
4961	0.112640
4971	0.112832
4981	0.113040
4991	0.113376
5001	0.113712
5011	0.113712
5021	0.113936
5031	0.114144
5041	0.114464
5051	0.114480
5061	0.114704
5071	0.115056
5081	0.115184
5091	0.115328
5101	0.115584
5111	0.115712
5121	0.115984
5131	0.116224
5141	0.116400
5151	0.116720
5161	0.116832
5171	0.117072
5181	0.117232
5191	0.117504
5201	0.117728
5211	0.117856
5221	0.118144
5231	0.118416
5241	0.118576
5251	0.118720
5261	0.118880
5271	0.119088
5281	0.119312
5291	0.119632
5301	0.119776
5311	0.119936
5321	0.120128
5331	0.120416
5341	0.120560
5351	0.120784
5361	0.120992
5371	0.121232
5381	0.121424
5391	0.121600
5401	0.121808
5411	0.122016
5421	0.122336
5431	0.122528
5441	0.122608
5451	0.122960
5461	0.123104
5471	0.123280
5481	0.123728
5491	0.123776
5501	0.123904
5511	0.124160
5521	0.124304
5531	0.124592
5541	0.124736
5551	0.124880
5561	0.125232
5571	0.125344
5581	0.125536
5591	0.125792
5601	0.125968
5611	0.126160
5621	0.126464
5631	0.126592
5641	0.126992
5651	0.126976
5661	0.127664
5671	0.127456
5681	0.127760
5691	0.127952
5701	0.128192
5711	0.128256
5721	0.128496
5731	0.128704
5741	0.128864
5751	0.129200
5761	0.129344
5771	0.129552
5781	0.129744
5791	0.129984
5801	0.130352
5811	0.130448
5821	0.130560
5831	0.130896
5841	0.130944
5851	0.131168
5861	0.131376
5871	0.131680
5881	0.131824
5891	0.132080
5901	0.132208
5911	0.132480
5921	0.132640
5931	0.132912
5941	0.133040
5951	0.133280
5961	0.133472
5971	0.133792
5981	0.133920
5991	0.134096
6001	0.134352
6011	0.134480
6021	0.134688
6031	0.135040
6041	0.135328
6051	0.135648
6061	0.135600
6071	0.135808
6081	0.135984
6091	0.136208
6101	0.136352
6111	0.136544
6121	0.137008
6131	0.137056
6141	0.137248
6151	0.137392
6161	0.137600
6171	0.137856
6181	0.138096
6191	0.138288
6201	0.138560
6211	0.138592
6221	0.138880
6231	0.139072
6241	0.139248
6251	0.139488
6261	0.139744
6271	0.140144
6281	0.140272
6291	0.140304
6301	0.140608
6311	0.140752
6321	0.140960
6331	0.141152
6341	0.141584
6351	0.141616
6361	0.141712
6371	0.142032
6381	0.142224
6391	0.142384
6401	0.142736
6411	0.142864
6421	0.143040
6431	0.143264
6441	0.143472
6451	0.143616
6461	0.143952
6471	0.144080
6481	0.144288
6491	0.144432
6501	0.144752
6511	0.144912
6521	0.145152
6531	0.145456
6541	0.145552
6551	0.145760
6561	0.146000
6571	0.146240
6581	0.146336
6591	0.146736
6601	0.146784
6611	0.147200
6621	0.147264
6631	0.147472
6641	0.147712
6651	0.147888
6661	0.148112
6671	0.148224
6681	0.148416
6691	0.148768
6701	0.148928
6711	0.149168
6721	0.149232
6731	0.149472
6741	0.149696
6751	0.149840
6761	0.150128
6771	0.150336
6781	0.150576
6791	0.151904
6801	0.150960
6811	0.151232
6821	0.151472
6831	0.151648
6841	0.151840
6851	0.152032
6861	0.152240
6871	0.152512
6881	0.152656
6891	0.152976
6901	0.153024
6911	0.153248
6921	0.153472
6931	0.153824
6941	0.153888
6951	0.154112
6961	0.154320
6971	0.154528
6981	0.154720
6991	0.155184
7001	0.155152
7011	0.155376
7021	0.155520
7031	0.155808
7041	0.156000
7051	0.156144
7061	0.156416
7071	0.156544
7081	0.156976
7091	0.157008
7101	0.157216
7111	0.157440
7121	0.157776
7131	0.157840
7141	0.158112
7151	0.158256
7161	0.158544
7171	0.158656
7181	0.158912
7191	0.159136
7201	0.159312
7211	0.159536
7221	0.159728
7231	0.159952
7241	0.160160
7251	0.160384
7261	0.160560
7271	0.160736
7281	0.160928
7291	0.161136
7301	0.161408
7311	0.161648
7321	0.161792
7331	0.162096
7341	0.162368
7351	0.162448
7361	0.162736
7371	0.162976
7381	0.163216
7391	0.163264
7401	0.163616
7411	0.163792
7421	0.163984
7431	0.164112
7441	0.164656
7451	0.164576
7461	0.164720
7471	0.164944
7481	0.165120
7491	0.165328
7501	0.165648
7511	0.165856
7521	0.165968
7531	0.166080
7541	0.166320
7551	0.166816
7561	0.166768
7571	0.167024
7581	0.167168
7591	0.167424
7601	0.167648
7611	0.167840
7621	0.168016
7631	0.168192
7641	0.168512
7651	0.168672
7661	0.169312
7671	0.169104
7681	0.169344
7691	0.169616
7701	0.169744
7711	0.169952
7721	0.170240
7731	0.170352
7741	0.170512
7751	0.170720
7761	0.170928
7771	0.171328
7781	0.171408
7791	0.171632
7801	0.171792
7811	0.172128
7821	0.172336
7831	0.172432
7841	0.172672
7851	0.172816
7861	0.173056
7871	0.173296
7881	0.173472
7891	0.173648
7901	0.173984
7911	0.174144
7921	0.174176
7931	0.174528
7941	0.174720
7951	0.174944
7961	0.175104
7971	0.175456
7981	0.175664
7991	0.175840
8001	0.176016
8011	0.176320
8021	0.176528
8031	0.176608
8041	0.176976
8051	0.176992
8061	0.177312
8071	0.177568
8081	0.177728
8091	0.177824
8101	0.178096
8111	0.178288
8121	0.178480
8131	0.178736
8141	0.179136
8151	0.179344
8161	0.179264
8171	0.179504
8181	0.179648
8191	0.179888
8201	0.180160
8211	0.180416
8221	0.180640
8231	0.180704
8241	0.181664
8251	0.181152
8261	0.183280
8271	0.181680
8281	0.182032
8291	0.181904
8301	0.182144
8311	0.182464
8321	0.182560
8331	0.183056
8341	0.183104
8351	0.183600
8361	0.183392
8371	0.183808
8381	0.183776
8391	0.184064
8401	0.184352
8411	0.184528
8421	0.184720
8431	0.184976
8441	0.185120
8451	0.185312
8461	0.186032
8471	0.186208
8481	0.185984
8491	0.186336
8501	0.186512
8511	0.187248
8521	0.187104
8531	0.187024
8541	0.187264
8551	0.187968
8561	0.188112
8571	0.187760
8581	0.188112
8591	0.188272
8601	0.188576
8611	0.188576
8621	0.188832
8631	0.189104
8641	0.189328
8651	0.189632
8661	0.189680
8671	0.189904
8681	0.190448
8691	0.190576
8701	0.190704
8711	0.190784
8721	0.191024
8731	0.191152
8741	0.191392
8751	0.191680
8761	0.191760
8771	0.191872
8781	0.192224
8791	0.192464
8801	0.192480
8811	0.192912
8821	0.192976
8831	0.193216
8841	0.193536
8851	0.193696
8861	0.194096
8871	0.194192
8881	0.194352
8891	0.194624
8901	0.194640
8911	0.194880
8921	0.195152
8931	0.195264
8941	0.195520
8951	0.195808
8961	0.195888
8971	0.196176
8981	0.196672
8991	0.197504
9001	0.196768
9011	0.197024
9021	0.197168
9031	0.197472
9041	0.197568
9051	0.197808
9061	0.198048
9071	0.198304
9081	0.198496
9091	0.198816
9101	0.198768
9111	0.199136
9121	0.199264
9131	0.199680
9141	0.199712
9151	0.200208
9161	0.200304
9171	0.200368
9181	0.200496
9191	0.201120
9201	0.201024
9211	0.201168
9221	0.201456
9231	0.201728
9241	0.201776
9251	0.202032
9261	0.202336
9271	0.202448
9281	0.202640
9291	0.202880
9301	0.203312
9311	0.203392
9321	0.203536
9331	0.203696
9341	0.203888
9351	0.204080
9361	0.204160
9371	0.204352
9381	0.204784
9391	0.204928
9401	0.205088
9411	0.205440
9421	0.205888
9431	0.205648
9441	0.206128
9451	0.206080
9461	0.206672
9471	0.206720
9481	0.208144
9491	0.207040
9501	0.207296
9511	0.207424
9521	0.207696
9531	0.207776
9541	0.208128
9551	0.208464
9561	0.208432
9571	0.208656
9581	0.208864
9591	0.208912
9601	0.209392
9611	0.209504
9621	0.209920
9631	0.209840
9641	0.210096
9651	0.210400
9661	0.210608
9671	0.211040
9681	0.210960
9691	0.211232
9701	0.211328
9711	0.211712
9721	0.211840
9731	0.212112
9741	0.212224
9751	0.212512
9761	0.212576
9771	0.212912
9781	0.213024
9791	0.213200
9801	0.213680
9811	0.213680
9821	0.213984
9831	0.214304
9841	0.214288
9851	0.214544
9861	0.214752
9871	0.215072
9881	0.215168
9891	0.215328
9901	0.215840
9911	0.215776
9921	0.216096
9931	0.216256
9941	0.216496
9951	0.216608
9961	0.216736
9971	0.216992
9981	0.217264
9991	0.217696
10001	0.217648
10011	0.217728
10021	0.218048
10031	0.218416
10041	0.218704
10051	0.218800
10061	0.218960
10071	0.219200
10081	0.219312
10091	0.219456
10101	0.219664
10111	0.219808
10121	0.220176
10131	0.220336
10141	0.220560
10151	0.220720
10161	0.220992
10171	0.221264
10181	0.221424
10191	0.237040
10201	0.221728
10211	0.221984
10221	0.222048
10231	0.222400
10241	0.222768
10251	0.223280
10261	0.223168
10271	0.223248
10281	0.223392
10291	0.223888
10301	0.223824
10311	0.224032
10321	0.224304
10331	0.224464
10341	0.224848
10351	0.224912
10361	0.225216
10371	0.225440
10381	0.225456
10391	0.225856
10401	0.225888
10411	0.226144
10421	0.226624
10431	0.226672
10441	0.226848
10451	0.226944
10461	0.227376
10471	0.227440
10481	0.227552
10491	0.227936
10501	0.227968
10511	0.228160
10521	0.228480
10531	0.228576
10541	0.228848
10551	0.229088
10561	0.229280
10571	0.229472
10581	0.230128
10591	0.229984
10601	0.230128
10611	0.230240
10621	0.230656
10631	0.230784
10641	0.231008
10651	0.231360
10661	0.231360
10671	0.231648
10681	0.231872
10691	0.232256
10701	0.232224
10711	0.232352
10721	0.232608
10731	0.233056
10741	0.233024
10751	0.233216
10761	0.233472
10771	0.234352
10781	0.234064
10791	0.234240
10801	0.234160
10811	0.234496
10821	0.234704
10831	0.234912
10841	0.235136
10851	0.235488
10861	0.236144
10871	0.235744
10881	0.236000
10891	0.236176
10901	0.236464
10911	0.236672
10921	0.236832
10931	0.237232
10941	0.237296
10951	0.237360
10961	0.237632
10971	0.237920
10981	0.238048
10991	0.238304
11001	0.238736
11011	0.238640
11021	0.238816
11031	0.239104
11041	0.239328
11051	0.239600
11061	0.239872
11071	0.240096
11081	0.240080
11091	0.240368
11101	0.240560
11111	0.240784
11121	0.240896
11131	0.241216
11141	0.241408
11151	0.241648
11161	0.241888
11171	0.241920
11181	0.242112
11191	0.242416
11201	0.242848
11211	0.243280
11221	0.243232
11231	0.243376
11241	0.243488
11251	0.243728
11261	0.243840
11271	0.244048
11281	0.244256
11291	0.244544
11301	0.244688
11311	0.244976
11321	0.245328
11331	0.245312
11341	0.245408
11351	0.245680
11361	0.246000
11371	0.246272
11381	0.246352
11391	0.246576
11401	0.246880
11411	0.247296
11421	0.247120
11431	0.247360
11441	0.247632
11451	0.247968
11461	0.248160
11471	0.248496
11481	0.248656
11491	0.248848
11501	0.248912
11511	0.248976
11521	0.249504
11531	0.249440
11541	0.249872
11551	0.250080
11561	0.250112
11571	0.250304
11581	0.250848
11591	0.250608
11601	0.251248
11611	0.251200
11621	0.251216
11631	0.251552
11641	0.252208
11651	0.252432
11661	0.252256
11671	0.252384
11681	0.252496
11691	0.252832
11701	0.253056
11711	0.253456
11721	0.253376
11731	0.253696
11741	0.253792
11751	0.254096
11761	0.254512
11771	0.254512
11781	0.254880
11791	0.255136
11801	0.255440
11811	0.255584
11821	0.255712
11831	0.255728
11841	0.256144
11851	0.256640
11861	0.256480
11871	0.256624
11881	0.256848
11891	0.256960
11901	0.257440
11911	0.257424
11921	0.257504
11931	0.257968
11941	0.258448
11951	0.258208
11961	0.258656
11971	0.258784
11981	0.259008
11991	0.259008
12001	0.259200
12011	0.259680
12021	0.259776
12031	0.259824
12041	0.260144
12051	0.260416
12061	0.260464
12071	0.260800
12081	0.261056
12091	0.261232
12101	0.261376
12111	0.262304
12121	0.261712
12131	0.261888
12141	0.262256
12151	0.262464
12161	0.262592
12171	0.263184
12181	0.263136
12191	0.263408
12201	0.263424
12211	0.263920
12221	0.263728
12231	0.263984
12241	0.264480
12251	0.264608
12261	0.264608
12271	0.265040
12281	0.265216
12291	0.265120
12301	0.265728
12311	0.265584
12321	0.266080
12331	0.266192
12341	0.266464
12351	0.266800
12361	0.266656
12371	0.266976
12381	0.267312
12391	0.267696
12401	0.267680
12411	0.267904
12421	0.267984
12431	0.268304
12441	0.272288
12451	0.268896
12461	0.269008
12471	0.268960
12481	0.269232
12491	0.269408
12501	0.269952
12511	0.269984
12521	0.270304
12531	0.270240
12541	0.270544
12551	0.270832
12561	0.271168
12571	0.271104
12581	0.271488
12591	0.271856
12601	0.271632
12611	0.272272
12621	0.272176
12631	0.272240
12641	0.272752
12651	0.273120
12661	0.273072
12671	0.273488
12681	0.273520
12691	0.273632
12701	0.273936
12711	0.274096
12721	0.274224
12731	0.274432
12741	0.275088
12751	0.274832
12761	0.275152
12771	0.275360
12781	0.275584
12791	0.275776
12801	0.275760
12811	0.276224
12821	0.276384
12831	0.276464
12841	0.276752
12851	0.276944
12861	0.277120
12871	0.277376
12881	0.277616
12891	0.278144
12901	0.278080
12911	0.278400
12921	0.278480
12931	0.279344
12941	0.279088
12951	0.279312
12961	0.279104
12971	0.279728
12981	0.279760
12991	0.279984
13001	0.280304
13011	0.280496
13021	0.280400
13031	0.280784
13041	0.280960
13051	0.281312
13061	0.281488
13071	0.281920
13081	0.281808
13091	0.281808
13101	0.282448
13111	0.282544
13121	0.282480
13131	0.282896
13141	0.282976
13151	0.283136
13161	0.283760
13171	0.283872
13181	0.283920
13191	0.284672
13201	0.284672
13211	0.284528
13221	0.284592
13231	0.285040
13241	0.285120
13251	0.285280
13261	0.285408
13271	0.285872
13281	0.286544
13291	0.286160
13301	0.286640
13311	0.286416
13321	0.286864
13331	0.287280
13341	0.287392
13351	0.287328
13361	0.287968
13371	0.287952
13381	0.289936
13391	0.288016
13401	0.288576
13411	0.288512
13421	0.288800
13431	0.288944
13441	0.289088
13451	0.289696
13461	0.289728
13471	0.289920
13481	0.290416
13491	0.290672
13501	0.290480
13511	0.290704
13521	0.290880
13531	0.291136
13541	0.291840
13551	0.291616
13561	0.291536
13571	0.291888
13581	0.292416
13591	0.305664
13601	0.292624
13611	0.292816
13621	0.294480
13631	0.293376
13641	0.293424
13651	0.293584
13661	0.296320
13671	0.294032
13681	0.294240
13691	0.294656
13701	0.294880
13711	0.295248
13721	0.295248
13731	0.295440
13741	0.295600
13751	0.295840
13761	0.296192
13771	0.296176
13781	0.296384
13791	0.296624
13801	0.296672
13811	0.297056
13821	0.297264
13831	0.297392
13841	0.297664
13851	0.297696
13861	0.298064
13871	0.298208
13881	0.298480
13891	0.298464
13901	0.299056
13911	0.299200
13921	0.299296
13931	0.299648
13941	0.299552
13951	0.299840
13961	0.300112
13971	0.300208
13981	0.300992
13991	0.300752
14001	0.301296
14011	0.301216
14021	0.301280
14031	0.301584
14041	0.301776
14051	0.302192
14061	0.302304
14071	0.302336
14081	0.302592
14091	0.302992
14101	0.303088
14111	0.303568
14121	0.303312
14131	0.303632
14141	0.303952
14151	0.304384
14161	0.304752
14171	0.304432
14181	0.304672
14191	0.305008
14201	0.305040
14211	0.305168
14221	0.305728
14231	0.305584
14241	0.307040
14251	0.306288
14261	0.306256
14271	0.307216
14281	0.306752
14291	0.306976
14301	0.307488
14311	0.307248
14321	0.307552
14331	0.308192
14341	0.307904
14351	0.308192
14361	0.308384
14371	0.309328
14381	0.308848
14391	0.309296
14401	0.309392
14411	0.309408
14421	0.309568
14431	0.309984
14441	0.310000
14451	0.310368
14461	0.310480
14471	0.310944
14481	0.310928
14491	0.311008
14501	0.311600
14511	0.311664
14521	0.311600
14531	0.312528
14541	0.312096
14551	0.312624
14561	0.313040
14571	0.312832
14581	0.313168
14591	0.313312
14601	0.313680
14611	0.313376
14621	0.314336
14631	0.314208
14641	0.315056
14651	0.314560
14661	0.314640
14671	0.314880
14681	0.315008
14691	0.315472
14701	0.315792
14711	0.315552
14721	0.316160
14731	0.317744
14741	0.316528
14751	0.316800
14761	0.317008
14771	0.316928
14781	0.317120
14791	0.317424
14801	0.317888
14811	0.318304
14821	0.318032
14831	0.318320
14841	0.318640
14851	0.318672
14861	0.318768
14871	0.318992
14881	0.319360
14891	0.319536
14901	0.319664
14911	0.319968
14921	0.320112
14931	0.320256
14941	0.320800
14951	0.320688
14961	0.321488
14971	0.321232
14981	0.321728
14991	0.321376
15001	0.321840
15011	0.322032
15021	0.321952
15031	0.322224
15041	0.322560
15051	0.323376
15061	0.323664
15071	0.323648
15081	0.323440
15091	0.323680
15101	0.325376
15111	0.324224
15121	0.324240
15131	0.324688
15141	0.324512
15151	0.325072
15161	0.325072
15171	0.325216
15181	0.325360
15191	0.325776
15201	0.325856
15211	0.325968
15221	0.326576
15231	0.326624
15241	0.326800
15251	0.326832
15261	0.327200
15271	0.327456
15281	0.327920
15291	0.327776
15301	0.328080
15311	0.328288
15321	0.328384
15331	0.328928
15341	0.329248
15351	0.329024
15361	0.329728
15371	0.329264
15381	0.329856
15391	0.330016
15401	0.330176
15411	0.331104
15421	0.331040
15431	0.331264
15441	0.332064
15451	0.331424
15461	0.331376
15471	0.332048
15481	0.331840
15491	0.332000
15501	0.332864
15511	0.332304
15521	0.332560
15531	0.333040
15541	0.333216
15551	0.333232
15561	0.333680
15571	0.333936
15581	0.333808
15591	0.334224
15601	0.334336
15611	0.334640
15621	0.335424
15631	0.334768
15641	0.335232
15651	0.335392
15661	0.335648
15671	0.336064
15681	0.335888
15691	0.345504
15701	0.336688
15711	0.337664
15721	0.337040
15731	0.337008
15741	0.337120
15751	0.336976
15761	0.337072
15771	0.337664
15781	0.337568
15791	0.338976
15801	0.339632
15811	0.338272
15821	0.339232
15831	0.338736
15841	0.338672
15851	0.339664
15861	0.339584
15871	0.339232
15881	0.339840
15891	0.342416
15901	0.340256
15911	0.340416
15921	0.341472
15931	0.346928
15941	0.340800
15951	0.341536
15961	0.341888
15971	0.341744
15981	0.342048
15991	0.342336
16001	0.342640
16011	0.342192
16021	0.342640
16031	0.342864
16041	0.342992
16051	0.343488
16061	0.345744
16071	0.343728
16081	0.344928
16091	0.344960
16101	0.345488
16111	0.345616
16121	0.344784
16131	0.344800
16141	0.344880
16151	0.345760
16161	0.345968
16171	0.345824
16181	0.345952
16191	0.347440
16201	0.346432
16211	0.346784
16221	0.348160
16231	0.346976
16241	0.347312
16251	0.348128
16261	0.347856
16271	0.347968
16281	0.348144
16291	0.348048
16301	0.348560
16311	0.348752
16321	0.348768
16331	0.354656
16341	0.349680
16351	0.349360
16361	0.350192
16371	0.350208
16381	0.350144
16391	0.350464
16401	0.350736
16411	0.350976
16421	0.351280
16431	0.351216
16441	0.351312
16451	0.351296
16461	0.351984
16471	0.352400
16481	0.352224
16491	0.352624
16501	0.352608
16511	0.353632
16521	0.353040
16531	0.354944
16541	0.353440
16551	0.355424
16561	0.353680
16571	0.354784
16581	0.354320
16591	0.354976
16601	0.355440
16611	0.354928
16621	0.355488
16631	0.356976
16641	0.355280
16651	0.355776
16661	0.355840
16671	0.356160
16681	0.356512
16691	0.356768
16701	0.356640
16711	0.356976
16721	0.357136
16731	0.357488
16741	0.357408
16751	0.357920
16761	0.358032
16771	0.358000
16781	0.358432
16791	0.360272
16801	0.358912
16811	0.358864
16821	0.359360
16831	0.359488
16841	0.360032
16851	0.360128
16861	0.360032
16871	0.360448
16881	0.360192
16891	0.360592
16901	0.360816
16911	0.361440
16921	0.363072
16931	0.361584
16941	0.364544
16951	0.363040
16961	0.362192
16971	0.363136
16981	0.362816
16991	0.376512
17001	0.364624
17011	0.363616
17021	0.363312
17031	0.363664
17041	0.363568
17051	0.364272
17061	0.364288
17071	0.364160
17081	0.364800
17091	0.365232
17101	0.364976
17111	0.365312
17121	0.365360
17131	0.365744
17141	0.365840
17151	0.366368
17161	0.366448
17171	0.366736
17181	0.367392
17191	0.366784
17201	0.367072
17211	0.368512
17221	0.367536
17231	0.367664
17241	0.368192
17251	0.368176
17261	0.368544
17271	0.368752
17281	0.371472
17291	0.369008
17301	0.369424
17311	0.370672
17321	0.369472
17331	0.369504
17341	0.371040
17351	0.370512
17361	0.370496
17371	0.371376
17381	0.371232
17391	0.371920
17401	0.371504
17411	0.371744
17421	0.371728
17431	0.372064
17441	0.372384
17451	0.372496
17461	0.372704
17471	0.373152
17481	0.372784
17491	0.373184
17501	0.373472
17511	0.373568
17521	0.375360
17531	0.374752
17541	0.374496
17551	0.375936
