Num_Matrices	Median_Transfer_Time_ms
1831	0.225376
1841	0.225728
1851	0.226464
1861	0.229856
1871	0.230304
1881	0.231184
1891	0.231744
1901	0.233888
1911	0.234288
1921	0.235888
1931	0.236240
1941	0.238640
1951	0.238304
1961	0.240944
1971	0.241680
1981	0.243248
1991	0.243920
2001	0.245792
2011	0.249584
2021	0.248320
2031	0.251792
2041	0.250224
2051	0.251328
2061	0.255328
2071	0.254064
2081	0.255392
2091	0.257136
2101	0.262080
2111	0.259088
2121	0.260160
2131	0.260256
2141	0.263920
2151	0.265024
2161	0.265072
2171	0.265936
2181	0.266288
2191	0.267552
2201	0.269408
2211	0.270928
2221	0.273744
2231	0.274464
2241	0.274496
2251	0.275136
2261	0.276944
2271	0.278208
2281	0.278576
2291	0.280464
2301	0.282016
2311	0.282720
2321	0.284464
2331	0.286000
2341	0.287264
2351	0.287632
2361	0.289200
2371	0.290288
2381	0.292096
2391	0.291552
2401	0.293104
2411	0.294688
2421	0.296272
2431	0.297152
2441	0.298512
2451	0.335536
2461	0.320160
2471	0.303776
2481	0.304352
2491	0.305664
2501	0.306320
2511	0.309696
2521	0.308496
2531	0.309856
2541	0.310848
2551	0.312544
2561	0.313424
2571	0.331296
2581	0.326160
2591	0.320240
2601	0.320704
2611	0.318768
2621	0.320240
2631	0.321856
2641	0.321424
2651	0.322944
2661	0.324400
2671	0.324016
2681	0.324256
2691	0.324864
2701	0.325312
2711	0.325568
2721	0.325296
2731	0.326560
2741	0.327136
2751	0.327024
2761	0.327328
2771	0.327232
2781	0.327392
2791	0.327328
2801	0.328288
2811	0.329024
2821	0.328944
2831	0.329744
2841	0.329872
2851	0.331040
2861	0.330560
2871	0.331312
2881	0.330880
2891	0.332592
2901	0.336768
2911	0.332768
2921	0.333024
2931	0.334624
2941	0.333600
2951	0.333952
2961	0.334896
2971	0.333536
2981	0.334880
2991	0.334512
3001	0.335424
3011	0.335840
3021	0.337552
3031	0.336160
3041	0.336496
3051	0.337168
3061	0.337472
3071	0.336624
3081	0.340080
3091	0.339232
3101	0.338880
3111	0.339424
3121	0.338880
3131	0.339712
3141	0.340688
3151	0.340192
3161	0.340224
3171	0.341760
3181	0.340848
3191	0.341776
3201	0.341920
3211	0.347456
3221	0.343728
3231	0.343936
3241	0.343552
3251	0.346512
3261	0.342800
3271	0.345248
3281	0.345760
3291	0.344208
3301	0.345424
3311	0.345904
3321	0.345824
3331	0.345936
3341	0.347152
3351	0.347072
3361	0.347504
3371	0.347984
3381	0.348160
3391	0.348176
3401	0.348672
3411	0.349856
3421	0.348928
3431	0.349408
3441	0.350208
3451	0.350960
3461	0.350208
3471	0.351440
3481	0.351264
3491	0.352640
3501	0.351920
3511	0.352192
3521	0.352688
3531	0.354800
3541	0.353696
3551	0.354048
3561	0.354064
3571	0.354448
3581	0.353856
3591	0.355072
3601	0.354768
3611	0.355840
3621	0.357712
3631	0.358576
3641	0.360624
3651	0.360640
3661	0.363232
3671	0.363888
3681	0.364720
3691	0.366272
3701	0.367088
3711	0.369472
3721	0.369664
3731	0.370464
3741	0.372624
3751	0.373440
3761	0.372608
3771	0.374592
3781	0.376784
3791	0.378256
3801	0.379008
3811	0.380560
3821	0.380800
3831	0.383728
3841	0.384176
3851	0.386576
3861	0.386608
3871	0.388048
3881	0.389504
3891	0.389472
3901	0.390592
3911	0.392512
3921	0.393920
3931	0.394816
3941	0.395616
3951	0.397072
3961	0.397008
3971	0.398560
3981	0.399328
3991	0.401552
4001	0.401024
4011	0.402096
4021	0.403184
4031	0.404912
4041	0.406928
4051	0.409088
4061	0.409456
4071	0.409024
4081	0.412272
4091	0.413856
4101	0.413376
4111	0.415712
4121	0.417040
4131	0.417280
4141	0.418672
4151	0.420368
4161	0.428384
4171	0.423488
4181	0.423968
4191	0.424912
4201	0.425760
4211	0.426896
4221	0.427328
4231	0.430064
4241	0.432608
4251	0.433344
4261	0.434704
4271	0.434928
4281	0.435536
4291	0.437072
4301	0.443376
4311	0.438400
4321	0.440080
4331	0.442592
4341	0.443216
4351	0.444768
4361	0.448368
4371	0.448640
4381	0.449488
4391	0.448960
4401	0.449104
4411	0.450336
4421	0.452400
4431	0.454000
4441	0.454080
4451	0.455744
4461	0.456368
4471	0.457664
4481	0.460064
4491	0.460080
4501	0.461424
4511	0.463680
4521	0.464480
4531	0.467792
4541	0.470352
4551	0.469392
4561	0.468816
4571	0.470976
4581	0.470896
4591	0.472640
4601	0.474096
4611	0.476208
4621	0.475552
4631	0.477440
4641	0.479904
4651	0.478912
4661	0.482160
4671	0.481984
4681	0.483552
4691	0.484496
4701	0.485216
4711	0.485936
4721	0.489312
4731	0.491072
4741	0.490432
4751	0.491104
4761	0.492672
4771	0.492944
4781	0.495760
4791	0.494896
4801	0.496496
4811	0.498848
4821	0.501248
4831	0.501856
4841	0.502448
4851	0.503248
4861	0.505744
4871	0.506016
4881	0.507040
4891	0.507984
4901	0.511664
4911	0.514384
