Num_Matrices	Median_Transfer_Time_ms
3291	0.057680
3301	0.057920
3311	0.058320
3321	0.058160
3331	0.058160
3341	0.058320
3351	0.058640
3361	0.058720
3371	0.059280
3381	0.059040
3391	0.059040
3401	0.059600
3411	0.059440
3421	0.059840
3431	0.059360
3441	0.060000
3451	0.060480
3461	0.060000
3471	0.060320
3481	0.060480
3491	0.061120
3501	0.060560
3511	0.060960
3521	0.060800
3531	0.061840
3541	0.060960
3551	0.061120
3561	0.061440
3571	0.061840
3581	0.061840
3591	0.061760
3601	0.062000
3611	0.062480
3621	0.062560
3631	0.061920
3641	0.062880
3651	0.062560
3661	0.062560
3671	0.062640
3681	0.062880
3691	0.063680
3701	0.063360
3711	0.063760
3721	0.064000
3731	0.064160
3741	0.063760
3751	0.064080
3761	0.064000
3771	0.064800
3781	0.064640
3791	0.064320
3801	0.064640
3811	0.065120
3821	0.065360
3831	0.065280
3841	0.065600
3851	0.065920
3861	0.065760
3871	0.065520
3881	0.065840
3891	0.065760
3901	0.066080
3911	0.065840
3921	0.066160
3931	0.066640
3941	0.066800
3951	0.066400
3961	0.067760
3971	0.067840
3981	0.067680
3991	0.067360
4001	0.067440
4011	0.068401
4021	0.067600
4031	0.067760
4041	0.068320
4051	0.068640
4061	0.068720
4071	0.068320
4081	0.069200
4091	0.068800
4101	0.069360
4111	0.068800
4121	0.069600
4131	0.069440
4141	0.069440
4151	0.069360
4161	0.070400
4171	0.069440
4181	0.070240
4191	0.070080
4201	0.071360
4211	0.070800
4221	0.070640
4231	0.070640
4241	0.071360
4251	0.071520
4261	0.071200
4271	0.071200
4281	0.072000
4291	0.071761
4301	0.071280
4311	0.071920
4321	0.072400
4331	0.072320
4341	0.072080
4351	0.072720
4361	0.073280
4371	0.072560
4381	0.073520
4391	0.072560
4401	0.073520
4411	0.073280
4421	0.073200
4431	0.073280
4441	0.074160
4451	0.073920
4461	0.073280
4471	0.073760
4481	0.074800
4491	0.074720
4501	0.074240
4511	0.074560
4521	0.075120
4531	0.075040
4541	0.074880
4551	0.075440
4561	0.075840
4571	0.075600
4581	0.075600
4591	0.075840
4601	0.076240
4611	0.076000
4621	0.076800
4631	0.076160
4641	0.076400
4651	0.076960
4661	0.076480
4671	0.077280
4681	0.077600
4691	0.077120
4701	0.077680
4711	0.077760
4721	0.077120
4731	0.078160
4741	0.078160
4751	0.077680
4761	0.078400
4771	0.078560
4781	0.078560
4791	0.078480
4801	0.079201
4811	0.078880
4821	0.079120
4831	0.079680
4841	0.078880
4851	0.080000
4861	0.080240
4871	0.079680
4881	0.079920
4891	0.080560
4901	0.080320
4911	0.080720
4921	0.080960
4931	0.080400
4941	0.080800
4951	0.080960
4961	0.081040
4971	0.080960
4981	0.081680
4991	0.081200
5001	0.081280
5011	0.081840
5021	0.081520
5031	0.081760
5041	0.082880
5051	0.082160
5061	0.082720
5071	0.082880
5081	0.082800
5091	0.082720
5101	0.083120
5111	0.082720
5121	0.083600
5131	0.083920
5141	0.083440
5151	0.083440
5161	0.084000
5171	0.083840
5181	0.083920
5191	0.084640
5201	0.084400
5211	0.084640
5221	0.084800
5231	0.084720
5241	0.085040
5251	0.085360
5261	0.085280
5271	0.085280
5281	0.085920
5291	0.086000
5301	0.085840
5311	0.086240
5321	0.086480
5331	0.086160
5341	0.087040
5351	0.086800
5361	0.086480
5371	0.086720
5381	0.087200
5391	0.087360
5401	0.087600
5411	0.087440
5421	0.087600
5431	0.088000
5441	0.087760
5451	0.088000
5461	0.089120
5471	0.088240
5481	0.088400
5491	0.089200
5501	0.088640
5511	0.088960
5521	0.089520
5531	0.089360
5541	0.089040
5551	0.089520
5561	0.090000
5571	0.089920
5581	0.090000
5591	0.090240
5601	0.090560
5611	0.090320
5621	0.090400
5631	0.090240
5641	0.090720
5651	0.090880
5661	0.091200
5671	0.091760
5681	0.091360
5691	0.092000
5701	0.091920
5711	0.092080
5721	0.092320
5731	0.092080
5741	0.092000
5751	0.093040
5761	0.092960
5771	0.093120
5781	0.093440
5791	0.093440
5801	0.093360
5811	0.093920
5821	0.093360
5831	0.093280
5841	0.093760
5851	0.093920
5861	0.094400
5871	0.094240
5881	0.094560
5891	0.094800
5901	0.094720
5911	0.095280
5921	0.095360
5931	0.095040
5941	0.095920
5951	0.095760
5961	0.095840
5971	0.095760
5981	0.095520
5991	0.096320
6001	0.095680
6011	0.096240
6021	0.096000
6031	0.096320
6041	0.096720
6051	0.097281
6061	0.096880
6071	0.096960
6081	0.096720
6091	0.097200
6101	0.098080
6111	0.097440
6121	0.097760
6131	0.098320
6141	0.098720
6151	0.098320
6161	0.098720
6171	0.098560
6181	0.098160
6191	0.098240
6201	0.098400
6211	0.098960
6221	0.099440
6231	0.099200
6241	0.099680
6251	0.100001
6261	0.099600
6271	0.100080
6281	0.100321
6291	0.100240
6301	0.099840
6311	0.100560
6321	0.100960
6331	0.101200
6341	0.100960
6351	0.100800
6361	0.100400
6371	0.101040
6381	0.100960
6391	0.102080
6401	0.101840
6411	0.102081
6421	0.102801
6431	0.102160
6441	0.102560
6451	0.102800
6461	0.102480
6471	0.102240
6481	0.103280
6491	0.103440
6501	0.103520
6511	0.104080
6521	0.103280
6531	0.103280
6541	0.103920
6551	0.103760
6561	0.103920
6571	0.104480
6581	0.104560
6591	0.104880
6601	0.105200
6611	0.104480
6621	0.105200
6631	0.105040
6641	0.105680
6651	0.105040
6661	0.105440
6671	0.105520
6681	0.105680
6691	0.106560
6701	0.106320
6711	0.106640
6721	0.106240
6731	0.106720
6741	0.106400
6751	0.107120
6761	0.106880
6771	0.107040
6781	0.107280
6791	0.107600
6801	0.107120
6811	0.108160
6821	0.107680
6831	0.108000
6841	0.108320
6851	0.108240
6861	0.108400
6871	0.108400
6881	0.108960
6891	0.109200
6901	0.108960
6911	0.109520
6921	0.108720
6931	0.109600
6941	0.109760
6951	0.110000
6961	0.110080
6971	0.109680
6981	0.110080
6991	0.110640
7001	0.110000
7011	0.110720
7021	0.110800
7031	0.110800
7041	0.110640
7051	0.111120
7061	0.111600
7071	0.111041
7081	0.111440
7091	0.111680
7101	0.112080
7111	0.111360
7121	0.111840
7131	0.111920
7141	0.112400
7151	0.112480
7161	0.112720
7171	0.112800
7181	0.112960
7191	0.112720
7201	0.113280
7211	0.113840
7221	0.113440
7231	0.113360
7241	0.113760
7251	0.113760
7261	0.114080
7271	0.113520
7281	0.114400
7291	0.114320
7301	0.114720
7311	0.114240
7321	0.114960
7331	0.115200
7341	0.115120
7351	0.115520
7361	0.115280
7371	0.115520
7381	0.115600
7391	0.115920
7401	0.116320
7411	0.116160
7421	0.116480
7431	0.116000
7441	0.116960
7451	0.116800
7461	0.116400
7471	0.116640
7481	0.116960
7491	0.116960
7501	0.117520
7511	0.117600
7521	0.117680
7531	0.117840
7541	0.118000
7551	0.117600
7561	0.118080
7571	0.118320
7581	0.118080
7591	0.118480
7601	0.118640
7611	0.118640
7621	0.118960
7631	0.119600
7641	0.119520
7651	0.119760
7661	0.119920
7671	0.119440
7681	0.120000
7691	0.120160
7701	0.120160
7711	0.119920
7721	0.120240
7731	0.120000
7741	0.120640
7751	0.120800
7761	0.120880
7771	0.120800
7781	0.120720
7791	0.120960
7801	0.121600
7811	0.121840
7821	0.121280
7831	0.122160
7841	0.121840
7851	0.121840
7861	0.122400
7871	0.122480
7881	0.123040
7891	0.122400
7901	0.123040
7911	0.122960
7921	0.122880
7931	0.123680
7941	0.123840
7951	0.123760
7961	0.123680
7971	0.123600
7981	0.123600
7991	0.124400
8001	0.124400
8011	0.124000
8021	0.124800
8031	0.124640
8041	0.124720
8051	0.125200
8061	0.124800
8071	0.125120
8081	0.125441
8091	0.125360
8101	0.125600
8111	0.125920
8121	0.125680
8131	0.126080
8141	0.125760
8151	0.126400
8161	0.126560
8171	0.127680
8181	0.126800
8191	0.126480
8201	0.127200
8211	0.126960
8221	0.127040
8231	0.127120
8241	0.127440
8251	0.128321
8261	0.128000
8271	0.128000
8281	0.128080
8291	0.128480
8301	0.128560
8311	0.127680
8321	0.128800
8331	0.128800
8341	0.128480
8351	0.128800
8361	0.129600
8371	0.128800
8381	0.129200
8391	0.129280
8401	0.129840
8411	0.130160
8421	0.129840
8431	0.130000
8441	0.130320
8451	0.130080
8461	0.130160
8471	0.131120
8481	0.130800
8491	0.131441
8501	0.131040
8511	0.131440
8521	0.131200
8531	0.131440
8541	0.131840
8551	0.131840
8561	0.131680
8571	0.132240
8581	0.132160
8591	0.132560
8601	0.132720
8611	0.132880
8621	0.132800
8631	0.133120
8641	0.132880
8651	0.133360
8661	0.133280
8671	0.133280
8681	0.133520
8691	0.133681
8701	0.133600
8711	0.133920
8721	0.133920
8731	0.134880
8741	0.134480
8751	0.135120
8761	0.134480
8771	0.134720
8781	0.134960
8791	0.135280
8801	0.135280
8811	0.135680
8821	0.136080
8831	0.135920
8841	0.135360
8851	0.136000
8861	0.136160
8871	0.136160
8881	0.136240
8891	0.136480
8901	0.136480
8911	0.136960
8921	0.137280
8931	0.137040
8941	0.137120
8951	0.136960
8961	0.137600
8971	0.137840
8981	0.138240
8991	0.137520
9001	0.138400
9011	0.137680
9021	0.138000
9031	0.138000
9041	0.138880
9051	0.138560
9061	0.138640
9071	0.139040
9081	0.139280
9091	0.140160
9101	0.139360
9111	0.139680
9121	0.140080
9131	0.139680
9141	0.139680
9151	0.139840
9161	0.140320
9171	0.140480
9181	0.140320
9191	0.140800
9201	0.140880
9211	0.140720
9221	0.141040
9231	0.141520
9241	0.141600
9251	0.141280
9261	0.141440
9271	0.141600
9281	0.142320
9291	0.141840
9301	0.142400
9311	0.142480
9321	0.142080
9331	0.142481
9341	0.143200
9351	0.142960
9361	0.143040
9371	0.142720
9381	0.143600
9391	0.144000
9401	0.143680
9411	0.143680
9421	0.143920
9431	0.143520
9441	0.144240
9451	0.143840
9461	0.144480
9471	0.144960
9481	0.144320
9491	0.144800
9501	0.144640
9511	0.144880
9521	0.145440
9531	0.145040
9541	0.145360
9551	0.145040
9561	0.145920
9571	0.146081
9581	0.146320
9591	0.146560
9601	0.145920
9611	0.146720
9621	0.146800
9631	0.146720
9641	0.146720
9651	0.147440
9661	0.147360
9671	0.147120
9681	0.147440
9691	0.147200
9701	0.147840
9711	0.148081
9721	0.148160
9731	0.147760
9741	0.148320
9751	0.148160
9761	0.149041
9771	0.148640
9781	0.148800
9791	0.148560
9801	0.148560
9811	0.149280
9821	0.149040
9831	0.149600
9841	0.150160
9851	0.149440
9861	0.150240
9871	0.150000
9881	0.150480
9891	0.150080
9901	0.150560
9911	0.151280
9921	0.150640
9931	0.151040
9941	0.151120
9951	0.151120
9961	0.151520
9971	0.151200
9981	0.152080
9991	0.151680
10001	0.152160
10011	0.151760
10021	0.152081
10031	0.152400
10041	0.152640
10051	0.152480
10061	0.152560
10071	0.153440
10081	0.152960
10091	0.152800
10101	0.153200
10111	0.153280
10121	0.153920
10131	0.153120
10141	0.154160
10151	0.154080
10161	0.153440
10171	0.154000
10181	0.154720
10191	0.154320
10201	0.154241
10211	0.154560
10221	0.155040
10231	0.155440
10241	0.155680
10251	0.155040
10261	0.155120
10271	0.155520
10281	0.155760
10291	0.156000
10301	0.156560
10311	0.156480
10321	0.156000
10331	0.156640
10341	0.156720
10351	0.156960
10361	0.157040
10371	0.157200
10381	0.156880
10391	0.157920
10401	0.157840
10411	0.157760
10421	0.158400
10431	0.157840
10441	0.157920
10451	0.158160
10461	0.157920
10471	0.158800
10481	0.158400
10491	0.158480
10501	0.159120
10511	0.159040
10521	0.158880
10531	0.159200
10541	0.160160
10551	0.159680
10561	0.159600
10571	0.159920
10581	0.160000
10591	0.160000
10601	0.160880
10611	0.160160
10621	0.160480
10631	0.160880
10641	0.161041
10651	0.161040
10661	0.161280
10671	0.160880
10681	0.161681
10691	0.161280
10701	0.161920
10711	0.161920
10721	0.161520
10731	0.161840
10741	0.162641
10751	0.162720
10761	0.162160
10771	0.162240
10781	0.162720
10791	0.163121
10801	0.162880
10811	0.162960
10821	0.163120
10831	0.163360
10841	0.163280
10851	0.163520
10861	0.164320
10871	0.164880
10881	0.164080
10891	0.163761
10901	0.164240
10911	0.164720
10921	0.165040
10931	0.164720
10941	0.164720
10951	0.165280
10961	0.165040
10971	0.164640
10981	0.166160
10991	0.165040
11001	0.165680
11011	0.165600
11021	0.166160
11031	0.166080
11041	0.166160
11051	0.166320
11061	0.166720
11071	0.166481
11081	0.166640
11091	0.166640
11101	0.166641
11111	0.167120
11121	0.167280
11131	0.167600
11141	0.168000
11151	0.167920
11161	0.167440
11171	0.167920
11181	0.168000
11191	0.168401
11201	0.168480
11211	0.168800
11221	0.169200
11231	0.168960
11241	0.168880
11251	0.168880
11261	0.169040
11271	0.169040
11281	0.169840
11291	0.170080
11301	0.169760
11311	0.170080
11321	0.170160
11331	0.170720
11341	0.170240
11351	0.170320
11361	0.170640
11371	0.171280
11381	0.170720
11391	0.171280
11401	0.171040
11411	0.172080
11421	0.171760
11431	0.171760
11441	0.171360
11451	0.171840
11461	0.172320
11471	0.172080
11481	0.172240
11491	0.173121
11501	0.171920
11511	0.173120
11521	0.173200
11531	0.172960
11541	0.173040
11551	0.173120
11561	0.172960
11571	0.173680
11581	0.173600
11591	0.174320
11601	0.174240
11611	0.174160
11621	0.173760
11631	0.174160
11641	0.174080
11651	0.174720
11661	0.174880
11671	0.175200
11681	0.174880
11691	0.175520
11701	0.175600
11711	0.176000
11721	0.176000
11731	0.175680
11741	0.176000
11751	0.176400
11761	0.176320
11771	0.176160
11781	0.176720
11791	0.176480
11801	0.177280
11811	0.177040
11821	0.177040
11831	0.177520
11841	0.177120
11851	0.177920
11861	0.177760
11871	0.177840
11881	0.177920
11891	0.178000
11901	0.178240
11911	0.178640
11921	0.178560
11931	0.179200
11941	0.178560
11951	0.178640
11961	0.179120
11971	0.179440
11981	0.179280
11991	0.179600
12001	0.179200
12011	0.180080
12021	0.179760
12031	0.180880
12041	0.179280
12051	0.181120
12061	0.180800
12071	0.180960
12081	0.180160
12091	0.180240
12101	0.180960
12111	0.180960
12121	0.181760
12131	0.180960
12141	0.181360
12151	0.181120
12161	0.182160
12171	0.181840
12181	0.181760
12191	0.182240
12201	0.182080
12211	0.182960
12221	0.182480
12231	0.183200
12241	0.183040
12251	0.183120
12261	0.183200
12271	0.183200
12281	0.183360
12291	0.183760
12301	0.183680
12311	0.184720
12321	0.183680
12331	0.184240
12341	0.184320
12351	0.184880
12361	0.185040
12371	0.183760
12381	0.184640
12391	0.184800
12401	0.184800
12411	0.185680
12421	0.185121
12431	0.184960
12441	0.185920
12451	0.185920
12461	0.185920
12471	0.186080
12481	0.186320
12491	0.186480
12501	0.186400
12511	0.186240
12521	0.186800
12531	0.187601
12541	0.186800
12551	0.187440
12561	0.186960
12571	0.187200
12581	0.187360
12591	0.187360
12601	0.188240
12611	0.188240
12621	0.188080
12631	0.188160
12641	0.188320
12651	0.188560
12661	0.188800
12671	0.188001
12681	0.188720
12691	0.188960
12701	0.188960
12711	0.189760
12721	0.189360
12731	0.189840
12741	0.190321
12751	0.189760
12761	0.190880
12771	0.189440
12781	0.190480
12791	0.190480
12801	0.190480
12811	0.190720
12821	0.190960
12831	0.191120
12841	0.191040
12851	0.191520
12861	0.191840
12871	0.191840
12881	0.192080
12891	0.191840
12901	0.191680
12911	0.192400
12921	0.192560
12931	0.192320
12941	0.192721
12951	0.192480
12961	0.193440
12971	0.192800
12981	0.192800
12991	0.192881
13001	0.193440
13011	0.194000
13021	0.193760
13031	0.194160
13041	0.193120
13051	0.194240
13061	0.194720
13071	0.195200
13081	0.194640
13091	0.194640
13101	0.194800
13111	0.195840
13121	0.195280
13131	0.194960
13141	0.195920
13151	0.195760
13161	0.195920
13171	0.195680
13181	0.196080
13191	0.196320
13201	0.195760
13211	0.196160
13221	0.196320
13231	0.196560
13241	0.196880
13251	0.196640
13261	0.197360
13271	0.197120
13281	0.197280
13291	0.197600
13301	0.197440
13311	0.197840
13321	0.197280
13331	0.197920
13341	0.198000
13351	0.198080
13361	0.198321
13371	0.198800
13381	0.198321
13391	0.198880
13401	0.198880
13411	0.198720
13421	0.199120
13431	0.199680
13441	0.200160
13451	0.199280
13461	0.200240
13471	0.199200
13481	0.200240
13491	0.200320
13501	0.200720
13511	0.200080
13521	0.199920
13531	0.201440
13541	0.201280
13551	0.201600
13561	0.201760
13571	0.200640
13581	0.201840
13591	0.201680
13601	0.202240
13611	0.201600
13621	0.202400
13631	0.202400
13641	0.202240
13651	0.202080
13661	0.202480
13671	0.202400
13681	0.202800
13691	0.203200
13701	0.203760
13711	0.203120
13721	0.203760
13731	0.203520
13741	0.203760
13751	0.204000
13761	0.203440
13771	0.204560
13781	0.204240
13791	0.204080
13801	0.204480
13811	0.204320
13821	0.204320
13831	0.204480
13841	0.204960
13851	0.205280
13861	0.206000
13871	0.205520
13881	0.205360
13891	0.205920
13901	0.205680
13911	0.205761
13921	0.206560
13931	0.206800
13941	0.206720
13951	0.206720
13961	0.206800
13971	0.207201
13981	0.207280
13991	0.206960
14001	0.207200
14011	0.206880
14021	0.207520
14031	0.207680
14041	0.207600
14051	0.207280
14061	0.207760
14071	0.208240
14081	0.207840
14091	0.208240
14101	0.208081
14111	0.208800
14121	0.209040
14131	0.209280
14141	0.209440
14151	0.209360
14161	0.209120
14171	0.210000
14181	0.209280
14191	0.210000
14201	0.209920
14211	0.210080
14221	0.210160
14231	0.210640
14241	0.210800
14251	0.210480
14261	0.211520
14271	0.210481
14281	0.210480
14291	0.211280
14301	0.211200
14311	0.211520
14321	0.211921
14331	0.211520
14341	0.211840
14351	0.212240
14361	0.211520
14371	0.212800
14381	0.212480
14391	0.212240
14401	0.212320
14411	0.213040
14421	0.212960
14431	0.212960
14441	0.213600
14451	0.213840
14461	0.213760
14471	0.214080
14481	0.213361
14491	0.214080
14501	0.214800
14511	0.214480
14521	0.214240
14531	0.214480
14541	0.214720
14551	0.214400
14561	0.215040
14571	0.214800
14581	0.214960
14591	0.215760
14601	0.215520
14611	0.215600
14621	0.216160
14631	0.216800
14641	0.216161
14651	0.216400
14661	0.215840
14671	0.216160
14681	0.216720
14691	0.216880
14701	0.217680
14711	0.217200
14721	0.216880
14731	0.216960
14741	0.217280
14751	0.217040
14761	0.217520
14771	0.217840
14781	0.218480
14791	0.217921
14801	0.217760
14811	0.218160
14821	0.218241
14831	0.218800
14841	0.219200
14851	0.218720
14861	0.219280
14871	0.219280
14881	0.219360
14891	0.219360
14901	0.219840
14911	0.218720
14921	0.219760
14931	0.220960
14941	0.219760
14951	0.220000
14961	0.221520
14971	0.220640
14981	0.220720
14991	0.220560
15001	0.220480
15011	0.220800
15021	0.221040
15031	0.221361
15041	0.221280
15051	0.221360
15061	0.221840
15071	0.222080
15081	0.222240
15091	0.221601
15101	0.223360
15111	0.222560
15121	0.223280
15131	0.222560
15141	0.222720
15151	0.223600
15161	0.223920
15171	0.223040
15181	0.224240
15191	0.223360
15201	0.223921
15211	0.223680
15221	0.224000
15231	0.224000
15241	0.223920
15251	0.224480
15261	0.224161
15271	0.224800
15281	0.224480
15291	0.224720
15301	0.225280
15311	0.225200
15321	0.225280
15331	0.226240
15341	0.225601
15351	0.225600
15361	0.225600
15371	0.226640
15381	0.226240
15391	0.226640
15401	0.226720
15411	0.226481
15421	0.227200
15431	0.227120
15441	0.226960
15451	0.226960
15461	0.227200
15471	0.228160
15481	0.227520
15491	0.227840
15501	0.227680
15511	0.227360
15521	0.228560
15531	0.228720
15541	0.228080
15551	0.229280
15561	0.229200
15571	0.228880
15581	0.228960
15591	0.229440
15601	0.229120
15611	0.229280
15621	0.229360
15631	0.229200
15641	0.229600
15651	0.230080
15661	0.229920
15671	0.230400
15681	0.231360
15691	0.230640
15701	0.230720
15711	0.230880
15721	0.230320
15731	0.230880
15741	0.231920
15751	0.232000
15761	0.232080
15771	0.232160
15781	0.231280
15791	0.231840
15801	0.232480
15811	0.232240
15821	0.234160
15831	0.232641
15841	0.232320
15851	0.232960
15861	0.232640
15871	0.233120
15881	0.233440
15891	0.233920
15901	0.233040
15911	0.233760
15921	0.233920
15931	0.233281
15941	0.234080
15951	0.233920
15961	0.233521
15971	0.235520
15981	0.234720
15991	0.234080
16001	0.235040
16011	0.234720
16021	0.234400
16031	0.236080
16041	0.235280
16051	0.235040
16061	0.236800
16071	0.235920
16081	0.235520
16091	0.236160
16101	0.236320
16111	0.236240
16121	0.236480
16131	0.237200
16141	0.236160
16151	0.237360
16161	0.237040
16171	0.236720
16181	0.237920
16191	0.237440
16201	0.237200
16211	0.236800
16221	0.237680
16231	0.237760
16241	0.238160
16251	0.238401
16261	0.237920
16271	0.238640
16281	0.238160
16291	0.238401
16301	0.238800
16311	0.239040
16321	0.239200
16331	0.239281
16341	0.240400
16351	0.240160
16361	0.239440
16371	0.240241
16381	0.240240
16391	0.240240
16401	0.240960
16411	0.240320
16421	0.240160
16431	0.241440
16441	0.240240
16451	0.240800
16461	0.242960
16471	0.241760
16481	0.240880
16491	0.242400
16501	0.241920
16511	0.242000
16521	0.242161
16531	0.242000
16541	0.241920
16551	0.242480
16561	0.242560
16571	0.242560
16581	0.243120
16591	0.243840
16601	0.242880
16611	0.243040
16621	0.243280
16631	0.243040
16641	0.243760
16651	0.244320
16661	0.243280
16671	0.244880
16681	0.244800
16691	0.244800
16701	0.245120
16711	0.245120
16721	0.244000
16731	0.245200
16741	0.245120
16751	0.246080
16761	0.244800
16771	0.245360
16781	0.246640
16791	0.245200
16801	0.245280
16811	0.245680
16821	0.245841
16831	0.245680
16841	0.246560
16851	0.246720
16861	0.246480
16871	0.247520
16881	0.246640
16891	0.247040
16901	0.247520
16911	0.247360
16921	0.247280
16931	0.247600
16941	0.247440
16951	0.248160
16961	0.247680
16971	0.248160
16981	0.248161
16991	0.248800
17001	0.248640
17011	0.249440
17021	0.249440
17031	0.248880
17041	0.249760
17051	0.250080
17061	0.250000
17071	0.249520
17081	0.249280
17091	0.249200
17101	0.249920
17111	0.249760
17121	0.251280
17131	0.250400
17141	0.250640
17151	0.250240
17161	0.251440
17171	0.251280
17181	0.251521
17191	0.251200
17201	0.251840
17211	0.251600
17221	0.251680
17231	0.252000
17241	0.252160
17251	0.251840
17261	0.251760
17271	0.252560
17281	0.252240
17291	0.253360
17301	0.252560
17311	0.252480
17321	0.253520
17331	0.253520
17341	0.253041
17351	0.253440
17361	0.254080
17371	0.253520
17381	0.253760
17391	0.254560
17401	0.254000
17411	0.254480
17421	0.254800
17431	0.254160
17441	0.254480
17451	0.255760
17461	0.255040
17471	0.255360
17481	0.255120
17491	0.255920
17501	0.255200
17511	0.255761
17521	0.256080
17531	0.256640
17541	0.256000
17551	0.256400
