Num_Matrices	Median_Transfer_Time_ms
4771	0.150896
4781	0.151168
4791	0.151424
4801	0.151920
4811	0.152096
4821	0.152816
4831	0.152656
4841	0.152816
4851	0.153248
4861	0.153584
4871	0.154144
4881	0.154064
4891	0.154432
4901	0.154736
4911	0.155248
4921	0.155520
4931	0.155696
4941	0.155984
4951	0.156400
4961	0.156656
4971	0.156912
4981	0.157600
4991	0.157568
5001	0.157936
5011	0.158064
5021	0.158464
5031	0.159040
5041	0.159184
5051	0.159344
5061	0.159632
5071	0.160000
5081	0.160336
5091	0.160464
5101	0.164784
5111	0.161056
5121	0.161568
5131	0.161744
5141	0.162112
5151	0.162512
5161	0.162944
5171	0.162992
5181	0.163408
5191	0.163632
5201	0.164032
5211	0.164192
5221	0.164944
5231	0.164960
5241	0.165216
5251	0.165632
5261	0.165808
5271	0.166144
5281	0.166592
5291	0.166704
5301	0.167232
5311	0.167280
5321	0.167760
5331	0.167728
5341	0.168416
5351	0.168304
5361	0.169040
5371	0.169120
5381	0.169632
5391	0.169824
5401	0.170416
5411	0.170432
5421	0.170816
5431	0.171056
5441	0.171632
5451	0.171520
5461	0.172160
5471	0.172512
5481	0.172880
5491	0.173024
5501	0.173792
5511	0.173792
5521	0.173744
5531	0.174224
5541	0.174704
5551	0.174832
5561	0.175200
5571	0.175424
5581	0.176064
5591	0.176064
5601	0.176416
5611	0.176592
5621	0.176944
5631	0.177424
5641	0.177536
5651	0.177920
5661	0.178304
5671	0.178608
5681	0.178992
5691	0.179152
5701	0.179600
5711	0.179840
5721	0.180016
5731	0.180544
5741	0.180960
5751	0.181264
5761	0.181488
5771	0.181520
5781	0.181856
5791	0.182144
5801	0.182416
5811	0.182784
5821	0.183040
5831	0.183312
5841	0.183568
5851	0.184064
5861	0.184272
5871	0.184448
5881	0.185040
5891	0.185408
5901	0.185776
5911	0.186048
5921	0.186320
5931	0.186688
5941	0.186816
5951	0.186976
5961	0.187360
5971	0.187808
5981	0.188064
5991	0.188224
6001	0.188672
6011	0.188944
6021	0.189328
6031	0.189360
6041	0.189648
6051	0.189936
6061	0.190304
6071	0.190528
6081	0.190992
6091	0.191152
6101	0.191408
6111	0.191984
6121	0.192176
6131	0.192336
6141	0.192544
6151	0.193072
6161	0.193456
6171	0.193536
6181	0.194112
6191	0.194288
6201	0.194640
6211	0.195008
6221	0.195296
6231	0.195584
6241	0.195712
6251	0.195904
6261	0.196448
6271	0.196464
6281	0.196976
6291	0.197248
6301	0.197696
6311	0.197776
6321	0.198208
6331	0.198400
6341	0.198800
6351	0.199120
6361	0.199616
6371	0.200096
6381	0.200016
6391	0.200336
6401	0.200608
6411	0.201008
6421	0.201280
6431	0.201552
6441	0.202000
6451	0.202288
6461	0.202624
6471	0.202800
6481	0.203232
6491	0.203584
6501	0.203808
6511	0.203984
6521	0.204464
6531	0.204688
6541	0.204976
6551	0.205408
6561	0.205664
6571	0.206032
6581	0.206336
6591	0.206512
6601	0.206896
6611	0.207424
6621	0.207648
6631	0.208016
6641	0.208080
6651	0.208288
6661	0.208752
6671	0.209040
6681	0.209568
6691	0.209808
6701	0.210224
6711	0.210432
6721	0.210464
6731	0.210848
6741	0.211312
6751	0.211456
6761	0.211648
6771	0.212064
6781	0.212384
6791	0.212704
6801	0.213040
6811	0.213360
6821	0.213776
6831	0.213888
6841	0.214368
6851	0.214672
6861	0.214864
6871	0.215248
6881	0.215520
6891	0.215824
6901	0.216080
6911	0.216560
6921	0.216736
6931	0.217040
6941	0.217408
6951	0.217728
6961	0.217952
6971	0.218208
6981	0.218672
6991	0.218832
7001	0.219200
7011	0.219472
7021	0.219856
7031	0.220208
7041	0.220352
7051	0.220704
7061	0.221168
7071	0.221312
7081	0.221568
7091	0.221920
7101	0.222176
7111	0.222320
7121	0.222592
7131	0.223056
7141	0.223296
7151	0.223712
7161	0.223888
7171	0.224192
7181	0.224528
7191	0.224752
7201	0.225136
7211	0.225392
7221	0.225872
7231	0.226272
7241	0.226320
7251	0.226880
7261	0.227056
7271	0.227312
7281	0.227648
7291	0.227952
7301	0.228176
7311	0.228528
7321	0.228720
7331	0.229344
7341	0.229728
7351	0.229840
7361	0.230256
7371	0.230416
7381	0.230752
7391	0.230896
7401	0.231440
7411	0.231664
7421	0.231936
7431	0.232192
7441	0.232992
7451	0.232880
7461	0.233200
7471	0.233536
7481	0.233808
7491	0.234160
7501	0.234400
7511	0.234752
7521	0.234928
7531	0.235232
7541	0.235536
7551	0.235952
7561	0.236336
7571	0.236416
7581	0.236816
7591	0.237136
7601	0.237504
7611	0.237728
7621	0.238016
7631	0.238352
7641	0.238608
7651	0.239056
7661	0.239200
7671	0.239648
7681	0.239792
7691	0.240080
7701	0.240496
7711	0.240608
7721	0.240880
7731	0.241296
7741	0.241472
7751	0.241888
7761	0.242272
7771	0.242448
7781	0.242784
7791	0.243120
7801	0.243456
7811	0.243792
7821	0.244064
7831	0.244512
7841	0.244576
7851	0.244928
7861	0.245216
7871	0.245536
7881	0.245904
7891	0.246144
7901	0.246448
7911	0.246800
7921	0.247088
7931	0.247504
7941	0.247808
7951	0.248208
7961	0.248320
7971	0.248640
7981	0.248992
7991	0.249280
8001	0.249520
8011	0.249808
8021	0.250048
8031	0.250448
8041	0.250720
8051	0.250960
8061	0.251312
8071	0.251648
8081	0.251968
8091	0.252400
8101	0.252576
8111	0.252848
8121	0.253328
8131	0.253616
8141	0.253760
8151	0.254208
8161	0.254320
8171	0.254736
8181	0.255040
8191	0.255248
8201	0.255664
8211	0.256064
8221	0.256432
8231	0.256448
8241	0.256864
8251	0.257216
8261	0.257520
8271	0.257792
8281	0.258256
8291	0.258464
8301	0.258688
8311	0.259120
8321	0.259216
8331	0.259728
8341	0.260064
8351	0.260272
8361	0.260416
8371	0.261008
8381	0.261152
8391	0.261680
8401	0.261760
8411	0.262144
8421	0.262416
8431	0.262784
8441	0.262992
8451	0.263408
8461	0.263744
8471	0.263984
8481	0.264192
8491	0.264416
8501	0.264800
8511	0.265248
8521	0.265440
8531	0.265600
8541	0.266240
8551	0.266336
8561	0.266592
8571	0.267040
8581	0.267328
8591	0.267584
8601	0.267792
8611	0.268320
8621	0.268736
8631	0.268704
8641	0.269216
8651	0.269488
8661	0.269600
8671	0.270160
8681	0.270352
8691	0.270560
8701	0.270880
8711	0.271328
8721	0.271696
8731	0.271776
8741	0.272256
8751	0.272480
8761	0.272688
8771	0.273168
8781	0.273280
8791	0.273648
8801	0.274080
8811	0.274128
8821	0.274640
8831	0.274784
8841	0.275376
8851	0.275280
8861	0.275680
8871	0.276000
8881	0.276352
8891	0.276672
8901	0.276880
8911	0.277216
8921	0.277488
8931	0.278000
8941	0.278112
8951	0.278512
8961	0.278656
8971	0.279072
8981	0.279456
8991	0.279760
9001	0.279984
9011	0.280416
9021	0.280624
9031	0.280864
9041	0.281312
9051	0.281456
9061	0.281840
9071	0.282128
9081	0.282240
9091	0.282672
9101	0.282864
9111	0.283312
9121	0.283664
9131	0.284000
9141	0.284384
9151	0.284496
9161	0.284816
9171	0.285072
9181	0.285488
9191	0.285648
9201	0.285968
9211	0.286336
9221	0.286480
9231	0.286960
9241	0.287184
9251	0.287488
9261	0.287952
9271	0.287936
9281	0.288496
9291	0.288928
9301	0.289504
9311	0.289408
9321	0.289760
9331	0.289984
9341	0.290480
9351	0.290560
9361	0.291200
9371	0.291488
9381	0.291776
9391	0.292048
9401	0.292208
9411	0.292576
9421	0.293088
9431	0.293376
9441	0.293552
9451	0.293728
9461	0.294256
9471	0.294544
9481	0.294752
9491	0.295200
9501	0.295312
9511	0.295696
9521	0.296048
9531	0.296256
9541	0.296736
9551	0.296816
9561	0.297024
9571	0.297440
9581	0.297744
9591	0.298080
9601	0.298400
9611	0.298688
9621	0.299072
9631	0.299232
9641	0.299840
9651	0.299744
9661	0.300064
9671	0.300992
9681	0.300688
9691	0.301088
9701	0.301568
9711	0.301888
9721	0.302080
9731	0.302160
9741	0.302576
9751	0.302832
9761	0.303344
9771	0.303520
9781	0.303760
9791	0.304064
9801	0.304416
9811	0.304688
9821	0.304960
9831	0.305280
9841	0.305920
9851	0.306000
9861	0.306144
9871	0.306736
9881	0.306752
9891	0.307504
9901	0.307408
9911	0.307712
9921	0.308016
9931	0.308320
9941	0.308656
9951	0.309200
9961	0.309216
9971	0.309488
9981	0.309824
9991	0.310160
10001	0.310432
10011	0.310736
10021	0.311152
10031	0.311232
10041	0.311680
10051	0.312016
10061	0.312224
10071	0.312704
10081	0.312944
10091	0.313184
10101	0.313424
10111	0.314160
10121	0.314192
10131	0.314352
10141	0.314640
10151	0.314992
10161	0.315296
10171	0.315728
10181	0.315856
10191	0.316368
10201	0.316640
10211	0.316752
10221	0.317056
10231	0.317536
10241	0.317824
10251	0.318160
10261	0.318304
10271	0.318656
10281	0.318912
10291	0.319152
10301	0.319456
10311	0.319712
10321	0.320176
10331	0.320864
10341	0.321040
10351	0.321344
10361	0.321856
10371	0.321744
10381	0.322128
10391	0.322464
10401	0.322704
10411	0.323008
10421	0.323328
10431	0.323520
10441	0.324112
10451	0.324240
10461	0.324496
10471	0.324928
10481	0.325104
10491	0.325600
10501	0.325904
10511	0.326160
10521	0.326352
10531	0.326672
10541	0.327104
10551	0.327328
10561	0.327712
10571	0.327792
10581	0.328320
10591	0.328528
10601	0.328736
10611	0.329088
10621	0.329328
10631	0.329904
10641	0.330128
10651	0.330448
10661	0.330672
10671	0.331136
10681	0.331296
10691	0.331600
10701	0.332144
10711	0.332192
10721	0.332592
10731	0.332848
10741	0.333312
10751	0.333568
10761	0.334256
10771	0.334224
10781	0.334656
10791	0.334752
10801	0.335056
10811	0.335328
10821	0.335776
10831	0.336224
10841	0.336464
10851	0.336816
10861	0.336864
10871	0.337376
10881	0.337664
10891	0.337984
10901	0.338368
10911	0.338464
10921	0.338784
10931	0.338960
10941	0.339520
10951	0.339808
10961	0.339968
10971	0.340432
10981	0.340960
10991	0.340800
11001	0.341136
11011	0.341536
11021	0.341760
11031	0.342112
11041	0.342272
11051	0.342576
11061	0.342912
11071	0.343344
11081	0.343872
11091	0.344064
11101	0.344192
11111	0.344448
11121	0.344720
11131	0.345024
11141	0.345488
11151	0.345664
11161	0.346512
11171	0.346336
11181	0.346608
11191	0.346880
11201	0.347568
11211	0.347424
11221	0.347760
11231	0.348112
11241	0.348464
11251	0.348656
11261	0.349008
11271	0.349296
11281	0.349584
11291	0.350176
11301	0.350272
11311	0.350592
11321	0.350992
11331	0.351200
11341	0.351664
11351	0.351936
11361	0.352224
11371	0.352496
11381	0.352864
11391	0.353200
11401	0.353504
11411	0.353664
11421	0.354160
11431	0.354208
11441	0.354704
11451	0.354800
11461	0.355232
11471	0.355456
11481	0.355648
11491	0.355984
11501	0.356400
11511	0.356672
11521	0.356944
11531	0.357248
11541	0.357472
11551	0.357984
11561	0.358080
11571	0.358640
11581	0.358688
11591	0.359216
11601	0.359536
11611	0.359840
11621	0.360016
11631	0.360672
11641	0.360544
11651	0.360736
11661	0.361248
11671	0.361440
11681	0.361584
11691	0.362064
11701	0.362288
11711	0.362816
11721	0.362864
11731	0.363584
11741	0.363776
11751	0.363920
11761	0.364288
11771	0.364736
11781	0.365056
11791	0.365280
11801	0.365568
11811	0.365824
11821	0.366192
11831	0.366416
11841	0.366768
11851	0.367408
11861	0.367280
11871	0.367648
11881	0.367904
11891	0.368064
11901	0.368512
11911	0.369040
11921	0.369248
11931	0.369760
11941	0.369856
11951	0.370272
11961	0.370416
11971	0.370880
11981	0.371040
11991	0.371328
12001	0.371584
12011	0.372080
12021	0.372432
12031	0.372480
12041	0.372896
12051	0.373440
12061	0.373328
12071	0.374160
12081	0.374000
12091	0.374352
12101	0.374800
12111	0.374960
12121	0.375184
12131	0.375504
12141	0.375904
12151	0.376192
12161	0.376384
12171	0.376832
12181	0.377200
12191	0.377584
12201	0.377568
12211	0.377904
12221	0.378336
12231	0.378784
12241	0.379040
12251	0.379184
12261	0.379504
12271	0.380032
12281	0.380016
12291	0.380896
12301	0.380656
12311	0.380992
12321	0.381312
12331	0.381680
12341	0.381936
12351	0.382336
12361	0.382544
12371	0.382992
12381	0.383120
12391	0.383488
12401	0.383728
12411	0.384208
12421	0.384496
12431	0.384784
12441	0.385248
12451	0.385360
12461	0.385440
12471	0.385696
12481	0.386016
12491	0.386512
12501	0.386624
12511	0.387136
12521	0.387280
12531	0.387824
12541	0.388016
12551	0.388624
12561	0.388592
12571	0.388944
12581	0.389136
12591	0.389664
12601	0.389808
12611	0.390192
12621	0.390448
12631	0.390912
12641	0.390976
12651	0.391344
12661	0.391456
12671	0.391952
12681	0.392064
12691	0.392384
12701	0.392736
12711	0.393120
12721	0.393664
12731	0.393728
12741	0.394000
12751	0.394496
12761	0.394672
12771	0.394912
12781	0.395328
12791	0.395856
12801	0.395776
12811	0.396544
12821	0.396656
12831	0.396912
12841	0.397008
12851	0.397392
12861	0.397792
12871	0.398032
12881	0.398208
12891	0.398768
12901	0.399248
12911	0.399168
12921	0.399568
12931	0.400032
12941	0.400544
12951	0.400528
12961	0.400800
12971	0.401024
12981	0.401600
12991	0.401792
13001	0.402288
13011	0.402352
13021	0.402656
13031	0.403344
13041	0.403424
13051	0.403664
13061	0.404352
13071	0.404320
13081	0.404544
13091	0.404768
13101	0.405184
13111	0.405488
13121	0.405600
13131	0.405936
13141	0.406448
13151	0.406544
13161	0.407328
13171	0.407392
13181	0.407568
13191	0.407808
13201	0.408160
13211	0.408480
13221	0.408928
13231	0.409120
13241	0.409344
13251	0.409632
13261	0.410128
13271	0.410400
13281	0.410624
13291	0.410736
13301	0.411264
13311	0.411312
13321	0.411712
13331	0.412176
13341	0.412592
13351	0.412528
13361	0.412848
13371	0.413520
13381	0.414464
13391	0.414224
13401	0.414304
13411	0.414752
13421	0.414976
13431	0.415200
13441	0.415440
13451	0.415808
13461	0.416160
13471	0.416464
13481	0.416752
13491	0.417232
13501	0.417424
13511	0.417600
13521	0.418112
13531	0.418592
13541	0.418640
13551	0.419184
13561	0.419104
13571	0.419600
13581	0.419824
13591	0.420448
13601	0.420672
13611	0.420816
13621	0.421328
13631	0.421312
13641	0.421936
13651	0.421968
13661	0.422288
13671	0.422608
13681	0.422944
13691	0.423440
13701	0.423840
13711	0.423952
13721	0.424272
13731	0.424512
13741	0.424800
13751	0.425152
13761	0.425232
13771	0.425616
13781	0.426016
13791	0.426224
13801	0.426512
13811	0.427184
13821	0.427072
13831	0.427360
13841	0.427616
13851	0.427952
13861	0.428368
13871	0.428784
13881	0.428832
13891	0.429552
13901	0.429648
13911	0.429888
13921	0.430272
13931	0.430656
13941	0.430928
13951	0.431008
13961	0.431680
13971	0.431856
13981	0.431936
13991	0.432336
14001	0.432560
14011	0.433120
14021	0.433120
14031	0.433984
14041	0.433872
14051	0.434384
14061	0.434416
14071	0.434800
14081	0.434832
14091	0.435104
14101	0.435488
14111	0.435984
14121	0.436160
14131	0.436464
14141	0.436864
14151	0.437008
14161	0.437376
14171	0.437600
14181	0.437872
14191	0.438544
14201	0.438656
14211	0.439184
14221	0.439328
14231	0.439616
14241	0.439920
14251	0.440752
14261	0.440736
14271	0.440736
14281	0.441040
14291	0.441504
14301	0.442048
14311	0.441936
14321	0.442368
14331	0.442752
14341	0.443072
14351	0.443264
14361	0.443552
14371	0.444016
14381	0.444208
14391	0.444608
14401	0.444736
14411	0.445024
14421	0.445376
14431	0.445712
14441	0.446048
14451	0.446320
14461	0.446640
14471	0.446976
14481	0.447232
14491	0.447856
14501	0.447808
14511	0.448320
14521	0.448448
14531	0.448912
14541	0.448992
14551	0.449520
14561	0.449664
14571	0.450032
14581	0.450320
14591	0.450416
14601	0.450992
14611	0.451168
14621	0.451456
14631	0.451760
14641	0.452320
14651	0.452464
14661	0.452800
14671	0.453152
14681	0.453328
14691	0.454016
14701	0.453856
14711	0.454336
14721	0.454640
14731	0.454880
14741	0.455648
14751	0.455376
14761	0.455872
14771	0.455936
14781	0.456528
14791	0.456912
14801	0.456960
14811	0.457408
14821	0.457536
14831	0.458208
14841	0.458176
14851	0.458640
14861	0.458864
14871	0.458960
14881	0.459424
14891	0.460288
14901	0.460496
14911	0.460432
14921	0.460752
14931	0.461024
14941	0.461472
14951	0.461744
14961	0.462288
14971	0.462240
14981	0.462496
14991	0.462784
15001	0.463376
15011	0.463584
15021	0.463744
15031	0.464224
15041	0.464528
15051	0.464464
15061	0.465088
15071	0.465296
15081	0.465456
15091	0.465760
15101	0.466320
15111	0.466320
15121	0.466960
15131	0.466928
15141	0.467472
15151	0.467520
15161	0.467952
15171	0.468304
15181	0.468496
15191	0.468672
15201	0.469456
15211	0.469392
15221	0.470000
15231	0.470080
15241	0.470656
15251	0.470544
15261	0.470736
15271	0.471104
15281	0.471552
15291	0.471648
15301	0.472176
15311	0.472752
15321	0.472784
15331	0.473152
15341	0.473664
15351	0.473440
15361	0.473920
15371	0.474432
15381	0.474528
15391	0.474752
15401	0.475216
15411	0.475600
15421	0.475680
15431	0.476368
15441	0.476480
15451	0.476768
15461	0.477072
15471	0.477360
15481	0.477680
15491	0.477872
15501	0.478352
15511	0.478656
15521	0.478896
15531	0.479280
15541	0.479376
15551	0.479808
15561	0.480560
15571	0.480480
15581	0.480704
15591	0.480768
15601	0.481232
15611	0.481616
15621	0.481920
15631	0.482384
15641	0.482688
15651	0.482720
15661	0.483104
15671	0.483536
15681	0.483600
15691	0.483952
15701	0.484048
15711	0.485040
15721	0.484816
15731	0.485536
15741	0.485616
15751	0.486192
15761	0.486240
15771	0.486736
15781	0.487056
15791	0.486992
15801	0.487600
15811	0.487568
15821	0.487712
15831	0.488336
15841	0.488816
15851	0.489104
15861	0.489296
15871	0.489840
15881	0.490016
15891	0.489920
15901	0.490832
15911	0.490640
15921	0.491344
15931	0.491744
15941	0.491664
15951	0.491968
15961	0.491984
15971	0.492496
15981	0.492976
15991	0.493440
16001	0.493488
16011	0.493648
16021	0.494048
16031	0.494368
16041	0.494592
16051	0.494736
16061	0.494976
16071	0.495760
16081	0.495792
16091	0.496416
16101	0.496848
16111	0.497120
16121	0.497168
16131	0.497248
16141	0.497824
16151	0.498192
16161	0.498160
16171	0.498672
16181	0.499184
16191	0.499088
16201	0.499600
16211	0.500224
16221	0.500336
16231	0.500528
16241	0.500912
16251	0.501072
16261	0.501520
16271	0.501776
16281	0.501920
16291	0.502160
16301	0.502624
16311	0.502720
16321	0.502912
16331	0.503616
16341	0.503872
16351	0.503984
16361	0.504336
16371	0.504944
16381	0.505104
16391	0.505392
16401	0.505728
16411	0.505952
16421	0.506368
16431	0.507136
16441	0.506880
16451	0.507184
16461	0.507808
16471	0.507712
16481	0.508096
16491	0.508320
16501	0.508832
16511	0.508832
16521	0.509296
16531	0.509488
16541	0.510160
16551	0.510336
16561	0.510496
16571	0.510880
16581	0.511168
16591	0.511664
16601	0.511760
16611	0.512112
16621	0.512400
16631	0.512784
16641	0.513120
16651	0.513600
16661	0.513728
16671	0.514176
16681	0.514016
16691	0.514464
16701	0.514816
16711	0.514976
16721	0.515408
16731	0.515728
16741	0.516048
16751	0.517072
16761	0.516560
16771	0.516992
16781	0.517520
16791	0.517600
16801	0.517808
16811	0.518128
16821	0.518384
16831	0.518752
16841	0.519088
16851	0.519376
16861	0.520000
16871	0.520016
16881	0.520352
16891	0.520704
16901	0.521008
16911	0.521328
16921	0.521584
16931	0.521808
16941	0.522112
16951	0.522528
16961	0.522816
16971	0.523056
16981	0.523376
16991	0.523664
17001	0.523904
17011	0.524288
17021	0.524448
17031	0.524832
17041	0.525040
17051	0.525760
17061	0.525888
17071	0.526192
17081	0.526544
17091	0.526880
17101	0.527136
17111	0.527264
17121	0.527760
17131	0.527984
17141	0.528144
17151	0.528560
17161	0.528688
17171	0.528912
17181	0.529920
17191	0.529664
17201	0.530368
17211	0.530464
17221	0.530800
17231	0.531072
17241	0.531264
17251	0.531472
17261	0.531952
17271	0.532304
17281	0.532352
17291	0.532768
17301	0.533552
17311	0.533424
17321	0.533920
17331	0.533984
17341	0.534912
17351	0.534752
17361	0.534720
17371	0.535312
17381	0.535648
17391	0.535872
17401	0.536080
17411	0.536496
17421	0.537008
17431	0.536768
17441	0.537184
17451	0.537536
17461	0.538000
17471	0.538144
17481	0.538640
17491	0.538896
17501	0.539408
17511	0.539552
17521	0.540144
17531	0.540192
17541	0.540528
17551	0.540656
