Num_Matrices	Median_Transfer_Time_ms
2281	0.071264
2291	0.071440
2301	0.071680
2311	0.072000
2321	0.072256
2331	0.072400
2341	0.072688
2351	0.073184
2361	0.073248
2371	0.073568
2381	0.073728
2391	0.074032
2401	0.074144
2411	0.074480
2421	0.074704
2431	0.074848
2441	0.075168
2451	0.075504
2461	0.075696
2471	0.076048
2481	0.076272
2491	0.076416
2501	0.076704
2511	0.076960
2521	0.077168
2531	0.077424
2541	0.077680
2551	0.078000
2561	0.078208
2571	0.078368
2581	0.078704
2591	0.079040
2601	0.079008
2611	0.079440
2621	0.079712
2631	0.079936
2641	0.080160
2651	0.080464
2661	0.080672
2671	0.080928
2681	0.081024
2691	0.081408
2701	0.081648
2711	0.081952
2721	0.082016
2731	0.082384
2741	0.082560
2751	0.082880
2761	0.083120
2771	0.083344
2781	0.083600
2791	0.083872
2801	0.084048
2811	0.084480
2821	0.084624
2831	0.084720
2841	0.085008
2851	0.085280
2861	0.085504
2871	0.085712
2881	0.085984
2891	0.086320
2901	0.086464
2911	0.086816
2921	0.087120
2931	0.087392
2941	0.087552
2951	0.087856
2961	0.087968
2971	0.088352
2981	0.088416
2991	0.088800
3001	0.088832
3011	0.089216
3021	0.089472
3031	0.089776
3041	0.089792
3051	0.090272
3061	0.090432
3071	0.090688
3081	0.091024
3091	0.091360
3101	0.091408
3111	0.091888
3121	0.091840
3131	0.092160
3141	0.092464
3151	0.092576
3161	0.092832
3171	0.093216
3181	0.093376
3191	0.093712
3201	0.093888
3211	0.094144
3221	0.094144
3231	0.094624
3241	0.094800
3251	0.095104
3261	0.095280
3271	0.095584
3281	0.095824
3291	0.096000
3301	0.096256
3311	0.096576
3321	0.096704
3331	0.097136
3341	0.097264
3351	0.097648
3361	0.097824
3371	0.098032
3381	0.098208
3391	0.098736
3401	0.098752
3411	0.099184
3421	0.099296
3431	0.099552
3441	0.099712
3451	0.100064
3461	0.100352
3471	0.100512
3481	0.100832
3491	0.101072
3501	0.101312
3511	0.101568
3521	0.101808
3531	0.102080
3541	0.102176
3551	0.102528
3561	0.102768
3571	0.103024
3581	0.103264
3591	0.103504
3601	0.103648
3611	0.103808
3621	0.104240
3631	0.104496
3641	0.104576
3651	0.104960
3661	0.105312
3671	0.105536
3681	0.105664
3691	0.105984
3701	0.106224
3711	0.106592
3721	0.106608
3731	0.106896
3741	0.107264
3751	0.107552
3761	0.107536
3771	0.107936
3781	0.108176
3791	0.108448
3801	0.108608
3811	0.109056
3821	0.109280
3831	0.109360
3841	0.109520
3851	0.109952
3861	0.110080
3871	0.110432
3881	0.110512
3891	0.110896
3901	0.111120
3911	0.111392
3921	0.111456
3931	0.111792
3941	0.111968
3951	0.112272
3961	0.112432
3971	0.112704
3981	0.113040
3991	0.113328
4001	0.113344
4011	0.113760
4021	0.113920
4031	0.114368
4041	0.114352
4051	0.114576
4061	0.114880
4071	0.115184
4081	0.115440
4091	0.115712
4101	0.115904
4111	0.116112
4121	0.116448
4131	0.116608
4141	0.116976
4151	0.117200
4161	0.117312
4171	0.117664
4181	0.117888
4191	0.118208
4201	0.118384
4211	0.118608
4221	0.118912
4231	0.119232
4241	0.119296
4251	0.119568
4261	0.119904
4271	0.120096
4281	0.120224
4291	0.120656
4301	0.120848
4311	0.121088
4321	0.121312
4331	0.121584
4341	0.121824
4351	0.122000
4361	0.122224
4371	0.122608
4381	0.122864
4391	0.123040
4401	0.123232
4411	0.123504
4421	0.123712
4431	0.123968
4441	0.124176
4451	0.124512
4461	0.124656
4471	0.125088
4481	0.125232
4491	0.125472
4501	0.125712
4511	0.125920
4521	0.126144
4531	0.126512
4541	0.126704
4551	0.127008
4561	0.127184
4571	0.127424
4581	0.127632
4591	0.128016
4601	0.128256
4611	0.128512
4621	0.128688
4631	0.129024
4641	0.129136
4651	0.129600
4661	0.129696
4671	0.130032
4681	0.130096
4691	0.130480
4701	0.130736
4711	0.130992
4721	0.131200
4731	0.131504
4741	0.131536
4751	0.131968
4761	0.132112
4771	0.132368
4781	0.132560
4791	0.132944
4801	0.133120
4811	0.133440
4821	0.133536
4831	0.133872
4841	0.134112
4851	0.134304
4861	0.134560
4871	0.134896
4881	0.135008
4891	0.135296
4901	0.135616
4911	0.135712
4921	0.136000
4931	0.136448
4941	0.136512
4951	0.136800
4961	0.137232
4971	0.137328
4981	0.137408
4991	0.137856
5001	0.137984
5011	0.138384
5021	0.138496
5031	0.138976
5041	0.139024
5051	0.139232
5061	0.139488
5071	0.139856
5081	0.140112
5091	0.140416
5101	0.133104
5111	0.140976
5121	0.141248
5131	0.141296
5141	0.141488
5151	0.141792
5161	0.142112
5171	0.142352
5181	0.142304
5191	0.142752
5201	0.142848
5211	0.143104
5221	0.143440
5231	0.143680
5241	0.143808
5251	0.144224
5261	0.144208
5271	0.144512
5281	0.144944
5291	0.145008
5301	0.145472
5311	0.145536
5321	0.145984
5331	0.145984
5341	0.146528
5351	0.146496
5361	0.146864
5371	0.146944
5381	0.147344
5391	0.147392
5401	0.147904
5411	0.148064
5421	0.148336
5431	0.148368
5441	0.148912
5451	0.148832
5461	0.149440
5471	0.149440
5481	0.149888
5491	0.149872
5501	0.150432
5511	0.150528
5521	0.150688
5531	0.151024
5541	0.151328
5551	0.151408
5561	0.151792
5571	0.151856
5581	0.152352
5591	0.152400
5601	0.152752
5611	0.152896
5621	0.153248
5631	0.153408
5641	0.153792
5651	0.153920
5661	0.154320
5671	0.154400
5681	0.154736
5691	0.154912
5701	0.155248
5711	0.155312
5721	0.155744
5731	0.155904
5741	0.156288
5751	0.156352
5761	0.156768
5771	0.156896
5781	0.157200
5791	0.157152
5801	0.157664
5811	0.157792
5821	0.158112
5831	0.158240
5841	0.158592
5851	0.158560
5861	0.159216
5871	0.159264
5881	0.159440
5891	0.159712
5901	0.160000
5911	0.160112
5921	0.160480
5931	0.160560
5941	0.160976
5951	0.161120
5961	0.161568
5971	0.161568
5981	0.161920
5991	0.162192
6001	0.162464
6011	0.162544
6021	0.162944
6031	0.162992
6041	0.163456
6051	0.163424
6061	0.163952
6071	0.163968
6081	0.164416
6091	0.164480
6101	0.164928
6111	0.164944
6121	0.165232
6131	0.165440
6141	0.165760
6151	0.165968
6161	0.166304
6171	0.166272
6181	0.166592
6191	0.166816
6201	0.167360
6211	0.167312
6221	0.167712
6231	0.167840
6241	0.168048
6251	0.168160
6261	0.168512
6271	0.168848
6281	0.168976
6291	0.169184
6301	0.169536
6311	0.169648
6321	0.169952
6331	0.170032
6341	0.170576
6351	0.170544
6361	0.171168
6371	0.171296
6381	0.171536
6391	0.171536
6401	0.171920
6411	0.171904
6421	0.172304
6431	0.172528
6441	0.172784
6451	0.169584
6461	0.173264
6471	0.173136
6481	0.166848
6491	0.173664
6501	0.170752
6511	0.160304
6521	0.158752
6531	0.156560
6541	0.159696
6551	0.154240
6561	0.153312
6571	0.153376
6581	0.154432
6591	0.154288
6601	0.154912
6611	0.154576
6621	0.155136
6631	0.154304
6641	0.155024
6651	0.154496
6661	0.155072
6671	0.154928
6681	0.155840
6691	0.155328
6701	0.155472
6711	0.155744
6721	0.156272
6731	0.156544
6741	0.156048
6751	0.156240
6761	0.156400
6771	0.156448
6781	0.156864
6791	0.156864
6801	0.156496
6811	0.143568
6821	0.128400
6831	0.126608
6841	0.125760
6851	0.122352
6861	0.122672
6871	0.124000
6881	0.122144
6891	0.122512
6901	0.122128
6911	0.122864
6921	0.123168
6931	0.122576
6941	0.123296
6951	0.122624
6961	0.123184
6971	0.122800
6981	0.122896
6991	0.122864
7001	0.123168
7011	0.122976
7021	0.123344
7031	0.123440
7041	0.123824
7051	0.123984
7061	0.123856
7071	0.124320
7081	0.124576
7091	0.124592
7101	0.124704
7111	0.124976
7121	0.124816
7131	0.125136
7141	0.125776
7151	0.125328
7161	0.125840
7171	0.125568
7181	0.126400
7191	0.126208
7201	0.126512
7211	0.126448
7221	0.126832
7231	0.126944
7241	0.127088
7251	0.127248
7261	0.127488
7271	0.127488
7281	0.127856
7291	0.127952
7301	0.128016
7311	0.128272
7321	0.128608
7331	0.128560
7341	0.128976
7351	0.128544
7361	0.129056
7371	0.129456
7381	0.129664
7391	0.129936
7401	0.129856
7411	0.130192
7421	0.130720
7431	0.130112
7441	0.130432
7451	0.130752
7461	0.130944
7471	0.131280
7481	0.131280
7491	0.131040
7501	0.131648
7511	0.131488
7521	0.131984
7531	0.132432
7541	0.132320
7551	0.132400
7561	0.132912
7571	0.132528
7581	0.133152
7591	0.133216
7601	0.133584
7611	0.133600
7621	0.133520
7631	0.134528
7641	0.134112
7651	0.133952
7661	0.134544
7671	0.134464
7681	0.135184
7691	0.134784
7701	0.135152
7711	0.135120
7721	0.135488
7731	0.135152
7741	0.135568
7751	0.135696
7761	0.136320
7771	0.135792
7781	0.136400
7791	0.136240
7801	0.136576
7811	0.136640
7821	0.137200
7831	0.136800
7841	0.137472
7851	0.137488
7861	0.137776
7871	0.137648
7881	0.137952
7891	0.138016
7901	0.138208
7911	0.138544
7921	0.138992
7931	0.138608
7941	0.138848
7951	0.139312
7961	0.139424
7971	0.139792
7981	0.139920
7991	0.140256
8001	0.139616
8011	0.139920
8021	0.140896
8031	0.140672
8041	0.140928
8051	0.140848
8061	0.141216
8071	0.141056
8081	0.141152
8091	0.141600
8101	0.142128
8111	0.142016
8121	0.142288
8131	0.142640
8141	0.142544
8151	0.142736
8161	0.142816
8171	0.142560
8181	0.143136
8191	0.143376
8201	0.143456
8211	0.143488
8221	0.144000
8231	0.144080
8241	0.144688
8251	0.144336
8261	0.144032
8271	0.144560
8281	0.144880
8291	0.145152
8301	0.145264
8311	0.145072
8321	0.145216
8331	0.145360
8341	0.145904
8351	0.145760
8361	0.146560
8371	0.146112
8381	0.146528
8391	0.146448
8401	0.147072
8411	0.147232
8421	0.147536
8431	0.147200
8441	0.147568
8451	0.147600
8461	0.147728
8471	0.147760
8481	0.148208
8491	0.148112
8501	0.148736
8511	0.148368
8521	0.149088
8531	0.149312
8541	0.149040
8551	0.149520
8561	0.149488
8571	0.149776
8581	0.149904
8591	0.150048
8601	0.150320
8611	0.150368
8621	0.150576
8631	0.150784
8641	0.150864
8651	0.151008
8661	0.151616
8671	0.151136
8681	0.151424
8691	0.151568
8701	0.152016
8711	0.151936
8721	0.152128
8731	0.152000
8741	0.152304
8751	0.152816
8761	0.153024
8771	0.152944
8781	0.153104
8791	0.153600
8801	0.153584
8811	0.153632
8821	0.153936
8831	0.154112
8841	0.154288
8851	0.154320
8861	0.154512
8871	0.154432
8881	0.155040
8891	0.155424
8901	0.155488
8911	0.155392
8921	0.155296
8931	0.155808
8941	0.155888
8951	0.156288
8961	0.156496
8971	0.156320
8981	0.156384
8991	0.156368
9001	0.156720
9011	0.156976
9021	0.157584
9031	0.157488
9041	0.157904
9051	0.157232
9061	0.157888
9071	0.157520
9081	0.158336
9091	0.158544
9101	0.158400
9111	0.159040
9121	0.159040
9131	0.158992
9141	0.159200
9151	0.159152
9161	0.159584
9171	0.159920
9181	0.160080
9191	0.159744
9201	0.160336
9211	0.160512
9221	0.160640
9231	0.160704
9241	0.160528
9251	0.160976
9261	0.161104
9271	0.161328
9281	0.161632
9291	0.161648
9301	0.161952
9311	0.162160
9321	0.161984
9331	0.162496
9341	0.162368
9351	0.162912
9361	0.162784
9371	0.162704
9381	0.163216
9391	0.162880
9401	0.163584
9411	0.163536
9421	0.163728
9431	0.164208
9441	0.163888
9451	0.163904
9461	0.164960
9471	0.164640
9481	0.164912
9491	0.165232
9501	0.165232
9511	0.165568
9521	0.165696
9531	0.165776
9541	0.166016
9551	0.166112
9561	0.166416
9571	0.166352
9581	0.166816
9591	0.166864
9601	0.167408
9611	0.166848
9621	0.167024
9631	0.167312
9641	0.167536
9651	0.167456
9661	0.168080
9671	0.168528
9681	0.167888
9691	0.168208
9701	0.168800
9711	0.168880
9721	0.168784
9731	0.169456
9741	0.169616
9751	0.169328
9761	0.169328
9771	0.169872
9781	0.170272
9791	0.169824
9801	0.170720
9811	0.170208
9821	0.170800
9831	0.170880
9841	0.171344
9851	0.171552
9861	0.171808
9871	0.172208
9881	0.171680
9891	0.171776
9901	0.172352
9911	0.172176
9921	0.172944
9931	0.172720
9941	0.172256
9951	0.172896
9961	0.173280
9971	0.172880
9981	0.173360
9991	0.173360
10001	0.173536
10011	0.174032
10021	0.174512
10031	0.174448
10041	0.174272
10051	0.174480
10061	0.174688
10071	0.174448
10081	0.175232
10091	0.174960
10101	0.175392
10111	0.175616
10121	0.175744
10131	0.175552
10141	0.176128
10151	0.176080
10161	0.176832
10171	0.176448
10181	0.176640
10191	0.176976
10201	0.176960
10211	0.177456
10221	0.176992
10231	0.177824
10241	0.177504
10251	0.177792
10261	0.178048
10271	0.178208
10281	0.178304
10291	0.178480
10301	0.178736
10311	0.178832
10321	0.179104
10331	0.179360
10341	0.179264
10351	0.179856
10361	0.180048
10371	0.180208
10381	0.180416
10391	0.180064
10401	0.180800
10411	0.180624
10421	0.181040
10431	0.180848
10441	0.181328
10451	0.181136
10461	0.181856
10471	0.181760
10481	0.182128
10491	0.182480
10501	0.181968
10511	0.182656
10521	0.182640
10531	0.182752
10541	0.183120
10551	0.182752
10561	0.183520
10571	0.183264
10581	0.183600
10591	0.183808
10601	0.183776
10611	0.184272
10621	0.184160
10631	0.184272
10641	0.184496
10651	0.184640
10661	0.184496
10671	0.184992
10681	0.185280
10691	0.185280
10701	0.185376
10711	0.185680
10721	0.185504
10731	0.186016
10741	0.186400
10751	0.186496
10761	0.186640
10771	0.186416
10781	0.186336
10791	0.186880
10801	0.186944
10811	0.187328
10821	0.187632
10831	0.187408
10841	0.188160
10851	0.188256
10861	0.188272
10871	0.188048
10881	0.188240
10891	0.188416
10901	0.188768
10911	0.188912
10921	0.188976
10931	0.189472
10941	0.189808
10951	0.189552
10961	0.189984
10971	0.189568
10981	0.190624
10991	0.190448
11001	0.190288
11011	0.190736
11021	0.190720
11031	0.190816
11041	0.190896
11051	0.190816
11061	0.191056
11071	0.191680
11081	0.191520
11091	0.191808
11101	0.192336
11111	0.192176
11121	0.192000
11131	0.192784
11141	0.193168
11151	0.192944
11161	0.193120
11171	0.193328
11181	0.193568
11191	0.193680
11201	0.193696
11211	0.193840
11221	0.194304
11231	0.194432
11241	0.194368
11251	0.194496
11261	0.195088
11271	0.195456
11281	0.194992
11291	0.195392
11301	0.195888
11311	0.195488
11321	0.196080
11331	0.195888
11341	0.196192
11351	0.196464
11361	0.196224
11371	0.196480
11381	0.196912
11391	0.196416
11401	0.197552
11411	0.197536
11421	0.197296
11431	0.197744
11441	0.198256
11451	0.198048
11461	0.198176
11471	0.198368
11481	0.198720
11491	0.198480
11501	0.198928
11511	0.199120
11521	0.199024
11531	0.199344
11541	0.199344
11551	0.199568
11561	0.200064
11571	0.200192
11581	0.200368
11591	0.200352
11601	0.200288
11611	0.200640
11621	0.201024
11631	0.201056
11641	0.201184
11651	0.201152
11661	0.201696
11671	0.201600
11681	0.202112
11691	0.202720
11701	0.202208
11711	0.202048
11721	0.202832
11731	0.202512
11741	0.202704
11751	0.203328
11761	0.203040
11771	0.203264
11781	0.203808
11791	0.204016
11801	0.203792
11811	0.204288
11821	0.204016
11831	0.204256
11841	0.205104
11851	0.204400
11861	0.205168
11871	0.205040
11881	0.204992
11891	0.205280
11901	0.205904
11911	0.205520
11921	0.205648
11931	0.206720
11941	0.206080
11951	0.206640
11961	0.206480
11971	0.206992
11981	0.207136
11991	0.207376
12001	0.207264
12011	0.207584
12021	0.207680
12031	0.208208
12041	0.208240
12051	0.208304
12061	0.208464
12071	0.208464
12081	0.208384
12091	0.209152
12101	0.208960
12111	0.208864
12121	0.209296
12131	0.209888
12141	0.209744
12151	0.209920
12161	0.210048
12171	0.210256
12181	0.209968
12191	0.209856
12201	0.210928
12211	0.210656
12221	0.211184
12231	0.211264
12241	0.211344
12251	0.211552
12261	0.212032
12271	0.211856
12281	0.211808
12291	0.212512
12301	0.212336
12311	0.212624
12321	0.212800
12331	0.212960
12341	0.213024
12351	0.213136
12361	0.213760
12371	0.213568
12381	0.213632
12391	0.213728
12401	0.213824
12411	0.214464
12421	0.214416
12431	0.214672
12441	0.214544
12451	0.215104
12461	0.215104
12471	0.215584
12481	0.215088
12491	0.215696
12501	0.215760
12511	0.216080
12521	0.215824
12531	0.216112
12541	0.216512
12551	0.216672
12561	0.216592
12571	0.216768
12581	0.217120
12591	0.217840
12601	0.217520
12611	0.217664
12621	0.218048
12631	0.217920
12641	0.218432
12651	0.218080
12661	0.218592
12671	0.218160
12681	0.219024
12691	0.218816
12701	0.219392
12711	0.219632
12721	0.219696
12731	0.219440
12741	0.220208
12751	0.219824
12761	0.220272
12771	0.220448
12781	0.220656
12791	0.220800
12801	0.220656
12811	0.221264
12821	0.221120
12831	0.221440
12841	0.221520
12851	0.221888
12861	0.222384
12871	0.221856
12881	0.222592
12891	0.222624
12901	0.222464
12911	0.222512
12921	0.222672
12931	0.223392
12941	0.222896
12951	0.223280
12961	0.223216
12971	0.223792
12981	0.223888
12991	0.224656
13001	0.224064
13011	0.224608
13021	0.224608
13031	0.224464
13041	0.224976
13051	0.225488
13061	0.225424
13071	0.225296
13081	0.225808
13091	0.226528
13101	0.226432
13111	0.226416
13121	0.226240
13131	0.226208
13141	0.226560
13151	0.226592
13161	0.227296
13171	0.227280
13181	0.227328
13191	0.227168
13201	0.227680
13211	0.228304
13221	0.228576
13231	0.227984
13241	0.227840
13251	0.228640
13261	0.228592
13271	0.228928
13281	0.229216
13291	0.229120
13301	0.228960
13311	0.229120
13321	0.229936
13331	0.229728
13341	0.229728
13351	0.229808
13361	0.230992
13371	0.230320
13381	0.230576
13391	0.230880
13401	0.231248
13411	0.231664
13421	0.231824
13431	0.231504
13441	0.231648
13451	0.231536
13461	0.231904
13471	0.232720
13481	0.232880
13491	0.232544
13501	0.232496
13511	0.232832
13521	0.232880
13531	0.233024
13541	0.234048
13551	0.234080
13561	0.233440
13571	0.233648
13581	0.234576
13591	0.234784
13601	0.234128
13611	0.234800
13621	0.234448
13631	0.234736
13641	0.234480
13651	0.235088
13661	0.235440
13671	0.235312
13681	0.235616
13691	0.236112
13701	0.236080
13711	0.235840
13721	0.235760
13731	0.236704
13741	0.237392
13751	0.237136
13761	0.237072
13771	0.237552
13781	0.237216
13791	0.237712
13801	0.237696
13811	0.238176
13821	0.238304
13831	0.238208
13841	0.238288
13851	0.239088
13861	0.239408
13871	0.238816
13881	0.239280
13891	0.239136
13901	0.239680
13911	0.240144
13921	0.239680
13931	0.239648
13941	0.239664
13951	0.239760
13961	0.240000
13971	0.240944
13981	0.240416
13991	0.241104
14001	0.241888
14011	0.241328
14021	0.241840
14031	0.241568
14041	0.242000
14051	0.242192
14061	0.242048
14071	0.242448
14081	0.242448
14091	0.242528
14101	0.242928
14111	0.243168
14121	0.243360
14131	0.244080
14141	0.243616
14151	0.243584
14161	0.243984
14171	0.244384
14181	0.244400
14191	0.244560
14201	0.245376
14211	0.244992
14221	0.244752
14231	0.244912
14241	0.245568
14251	0.245504
14261	0.245952
14271	0.246160
14281	0.246224
14291	0.245840
14301	0.246384
14311	0.246560
14321	0.246384
14331	0.246256
14341	0.246880
14351	0.246640
14361	0.247280
14371	0.247680
14381	0.247616
14391	0.248192
14401	0.247264
14411	0.248240
14421	0.247824
14431	0.248128
14441	0.248656
14451	0.248704
14461	0.248736
14471	0.248720
14481	0.249104
14491	0.249632
14501	0.249312
14511	0.249376
14521	0.249472
14531	0.249584
14541	0.250240
14551	0.250160
14561	0.250384
14571	0.250928
14581	0.250896
14591	0.251488
14601	0.251632
14611	0.251440
14621	0.251568
14631	0.251728
14641	0.251680
14651	0.252400
14661	0.252384
14671	0.252512
14681	0.253104
14691	0.252368
14701	0.252912
14711	0.252848
14721	0.252896
14731	0.253152
14741	0.253776
14751	0.254320
14761	0.253504
14771	0.254400
14781	0.253648
14791	0.254752
14801	0.254816
14811	0.254688
14821	0.254624
14831	0.255136
14841	0.255184
14851	0.256128
14861	0.255392
14871	0.255472
14881	0.256016
14891	0.256384
14901	0.256032
14911	0.256320
14921	0.256608
14931	0.256480
14941	0.257072
14951	0.256528
14961	0.257712
14971	0.257584
14981	0.258160
14991	0.258032
15001	0.258064
15011	0.258048
15021	0.258160
15031	0.258688
15041	0.259168
15051	0.258976
15061	0.259024
15071	0.259552
15081	0.259216
15091	0.259600
15101	0.259904
15111	0.259456
15121	0.260144
15131	0.260464
15141	0.260624
15151	0.260240
15161	0.260320
15171	0.260528
15181	0.261184
15191	0.261168
15201	0.261920
15211	0.262096
15221	0.262144
15231	0.261696
15241	0.261728
15251	0.261872
15261	0.262816
15271	0.262512
15281	0.262288
15291	0.263072
15301	0.263344
15311	0.262848
15321	0.263216
15331	0.263456
15341	0.264000
15351	0.263824
15361	0.264656
15371	0.265072
15381	0.264400
15391	0.264304
15401	0.265296
15411	0.265120
15421	0.265200
15431	0.265104
15441	0.265472
15451	0.265696
15461	0.265600
15471	0.265824
15481	0.265152
15491	0.265920
15501	0.266304
15511	0.266976
15521	0.266976
15531	0.266752
15541	0.267840
15551	0.267536
15561	0.267616
15571	0.267792
15581	0.267408
15591	0.268000
15601	0.268256
15611	0.268368
15621	0.268640
15631	0.268448
15641	0.268816
15651	0.269168
15661	0.269680
15671	0.269632
15681	0.269952
15691	0.269808
15701	0.270016
15711	0.270032
15721	0.270768
15731	0.270864
15741	0.271472
15751	0.270400
15761	0.271008
15771	0.270928
15781	0.271344
15791	0.271856
15801	0.272368
15811	0.271920
15821	0.271584
15831	0.272032
15841	0.272352
15851	0.273152
15861	0.272272
15871	0.272800
15881	0.273216
15891	0.273232
15901	0.273792
15911	0.273344
15921	0.273872
15931	0.274704
15941	0.274224
15951	0.274752
15961	0.275408
15971	0.275104
15981	0.274640
15991	0.274592
16001	0.275328
16011	0.275008
16021	0.275232
16031	0.275728
16041	0.275792
16051	0.275600
16061	0.275808
16071	0.276240
16081	0.276272
16091	0.276464
16101	0.276336
16111	0.276720
16121	0.277328
16131	0.277456
16141	0.277200
16151	0.277264
16161	0.277552
16171	0.278128
16181	0.277904
16191	0.278320
16201	0.278544
16211	0.278416
16221	0.279104
16231	0.278400
16241	0.279056
16251	0.279568
16261	0.279888
16271	0.279744
16281	0.280336
16291	0.280432
16301	0.280512
16311	0.281040
16321	0.280336
16331	0.280944
16341	0.281680
16351	0.281088
16361	0.280704
16371	0.281856
16381	0.282000
16391	0.282128
16401	0.283280
16411	0.281776
16421	0.281744
16431	0.282512
16441	0.283136
16451	0.282832
16461	0.283136
16471	0.283296
16481	0.283376
16491	0.283296
16501	0.283824
16511	0.283712
16521	0.283824
16531	0.283328
16541	0.284928
16551	0.284272
16561	0.284672
16571	0.284928
16581	0.285456
16591	0.285072
16601	0.285744
16611	0.285424
16621	0.285568
16631	0.285488
16641	0.286192
16651	0.285600
16661	0.286928
16671	0.286304
16681	0.287088
16691	0.287072
16701	0.286592
16711	0.286944
16721	0.286704
16731	0.288208
16741	0.287088
16751	0.288336
16761	0.288240
16771	0.288384
16781	0.288544
16791	0.288512
16801	0.288128
16811	0.289104
16821	0.288928
16831	0.289280
16841	0.289760
16851	0.289584
16861	0.289632
16871	0.289488
16881	0.290096
16891	0.289920
16901	0.289968
16911	0.290400
16921	0.291168
16931	0.290336
16941	0.290688
16951	0.291664
16961	0.291072
16971	0.291664
16981	0.291984
16991	0.291968
17001	0.292512
17011	0.291680
17021	0.292880
17031	0.292736
17041	0.292720
17051	0.292832
17061	0.293376
17071	0.293360
17081	0.293792
17091	0.293152
17101	0.293568
17111	0.294192
17121	0.294288
17131	0.293952
17141	0.294304
17151	0.294352
17161	0.294128
17171	0.294496
17181	0.294624
17191	0.295568
17201	0.295312
17211	0.295664
17221	0.295664
17231	0.295312
17241	0.296256
17251	0.296208
17261	0.296528
17271	0.296224
17281	0.296736
17291	0.296752
17301	0.296832
17311	0.297072
17321	0.297712
17331	0.297584
17341	0.297776
17351	0.297952
17361	0.298208
17371	0.298448
17381	0.298432
17391	0.297952
17401	0.298672
17411	0.298992
17421	0.298944
17431	0.299376
17441	0.299200
17451	0.298848
17461	0.300352
17471	0.300176
17481	0.300768
17491	0.300560
17501	0.299888
17511	0.301056
17521	0.301328
17531	0.300528
17541	0.301360
17551	0.301584
